epochs,tr_loss,tr_acc,val_loss,val_acc
112,2.193698444366455,36.8125,4.197846412658691,50.25
113,2.2137816619873045,37.5,8.177400588989258,41.0
114,2.2551350593566895,38.0625,5.386183261871338,48.0
115,2.2183930110931396,37.125,7.3534464836120605,48.25
116,2.278222713470459,36.0625,4.8054518699646,45.0
117,2.234100089073181,38.0,2.7846086025238037,45.999996185302734
118,2.190166687965393,37.5,4.449005603790283,49.75
119,2.197329292297363,37.5,2.3216753005981445,38.25
120,2.1684382820129393,40.375,2.84537410736084,31.25
121,2.2040884017944338,39.0,6.351940155029297,53.999996185302734
122,2.2104723167419436,37.1875,-2.5837554931640625,31.5
123,2.2459082412719726,36.3125,4.835571765899658,56.25
124,2.270576114654541,37.75,1.063164472579956,52.0
125,2.2240182685852052,36.4375,2.68795108795166,50.0
126,2.1927446699142457,37.8125,3.282564878463745,44.5
127,2.241091737747192,37.0,4.120715618133545,46.75
128,2.204191608428955,37.375,4.826128005981445,56.5
129,2.1915964889526367,38.5,4.95764684677124,44.0
130,2.2011363172531127,39.25,0.7121666669845581,55.0
131,2.2679754161834715,36.1875,5.639595985412598,56.25
132,2.181902928352356,39.9375,4.1375861167907715,55.25
133,2.229235224723816,36.875,6.26548433303833,49.499996185302734
134,2.187682809829712,38.75,2.749197244644165,57.25
135,2.191392822265625,39.3125,4.466731548309326,45.75
136,2.2092079734802246,38.4375,9.402846336364746,50.75
137,2.2169855308532713,36.5625,5.448861122131348,57.5
138,2.182316393852234,39.0,4.899114608764648,40.25
139,2.2244559383392333,38.125,6.941203594207764,50.25
140,2.2160930824279785,37.625,6.0055999755859375,55.25
141,2.1788687658309938,38.6875,2.6212685108184814,51.75
142,2.2543758821487425,37.5625,8.175802230834961,49.249996185302734
143,2.1947751426696778,37.8125,4.349999904632568,41.25
144,2.225044541358948,38.4375,6.064036846160889,49.75
145,2.167511501312256,39.75,0.09164054691791534,54.249996185302734
146,2.1664676570892336,39.3125,2.6644699573516846,55.75
147,2.1909372091293333,38.75,-1.5661261081695557,45.0
148,2.214831666946411,37.5,11.85007095336914,43.25
149,2.1869715309143065,39.8125,8.104307174682617,47.0
150,2.217402753829956,37.25,3.761765718460083,48.5
151,2.1503209590911867,39.3125,2.4409735202789307,55.75
152,2.2083178329467774,39.625,3.04166841506958,48.999996185302734
153,2.195030035972595,39.125,1.7116323709487915,55.25
154,2.160674800872803,38.125,3.850604772567749,41.5
155,2.1917682886123657,39.5625,5.022591590881348,53.999996185302734
156,2.1751497316360475,40.6875,4.092791557312012,43.25
157,2.178885383605957,38.5625,4.501715183258057,61.75
158,2.169974431991577,40.5,1.5721489191055298,62.5
159,2.190590572357178,38.25,3.004260540008545,57.75
160,2.195166540145874,38.0625,6.181310176849365,53.499996185302734
161,2.233021841049194,36.75,3.5038747787475586,55.25
162,2.1910739040374754,38.0,4.016207695007324,60.749996185302734
163,2.1772865724563597,39.3125,2.615164041519165,50.75
164,2.167921853065491,39.5625,3.615487813949585,52.749996185302734
165,2.1293355560302736,40.8125,1.6632862091064453,56.25
166,2.170080828666687,38.5625,6.264858245849609,38.0
167,2.1904843711853026,38.9375,-0.057184141129255295,39.25
168,2.2036244583129885,39.0625,-1.2328219413757324,47.25
169,2.201269121170044,40.625,2.2397847175598145,45.5
170,2.1536329698562624,41.875,6.634896278381348,60.749996185302734
171,2.1512955617904663,40.6875,4.070111274719238,55.5
172,2.1777371978759765,37.3125,6.298953056335449,45.999996185302734
173,2.126762571334839,41.3125,2.4557864665985107,54.75
174,2.170678763389587,39.5625,3.32313871383667,49.249996185302734
175,2.1704070138931275,38.75,5.1049933433532715,59.499996185302734
176,2.149519891738892,39.9375,2.259707450866699,53.999996185302734
177,2.1522294664382935,40.125,3.441941261291504,48.0
178,2.188671808242798,38.0625,3.170031785964966,51.0
179,2.1786798906326292,40.3125,3.741276741027832,57.25
180,2.2133738136291505,35.75,2.853874683380127,51.5
181,2.1915869140625,38.75,1.9134637117385864,52.499996185302734
182,2.1811242485046387,38.0,2.320685625076294,56.0
183,2.1556580114364623,38.6875,4.582821846008301,49.75
184,2.151927547454834,40.1875,4.509279727935791,59.999996185302734
185,2.226124086380005,38.25,3.186500072479248,56.5
186,2.1490979099273684,40.6875,1.8210378885269165,49.249996185302734
187,2.190367035865784,38.6875,2.79953932762146,54.75
188,2.1569561767578125,38.5625,1.9833414554595947,48.5
189,2.1352899980545046,39.9375,14.807353019714355,44.75
190,2.1295283460617065,40.9375,0.4658314883708954,34.75
191,2.087988033294678,40.6875,7.683868408203125,40.25
192,2.134050097465515,40.375,6.701830863952637,53.249996185302734
193,2.1777647876739503,37.9375,1.4431713819503784,53.249996185302734
194,2.153842039108276,39.1875,10.46850299835205,46.75
195,2.139668569564819,41.5625,1.2669167518615723,45.0
196,2.124929804801941,42.0625,3.7800676822662354,48.5
197,2.156350040435791,38.9375,6.377074241638184,53.249996185302734
198,2.14072301864624,40.0,3.193556547164917,51.25
199,2.1502123355865477,38.6875,2.0775845050811768,59.999996185302734
200,2.122178359031677,40.75,5.670745849609375,53.249996185302734
201,2.1392030620574953,41.625,2.3741917610168457,56.0
202,2.1456629610061646,39.375,4.1116042137146,39.749996185302734
203,2.1562970161437987,40.3125,1.9419043064117432,45.5
204,2.1122733974456787,41.75,8.167890548706055,48.5
205,2.198643083572388,37.8125,1.3166108131408691,59.499996185302734
206,2.1057045793533327,43.3125,1.5527054071426392,53.749996185302734
207,2.118016061782837,42.125,1.8494387865066528,53.749996185302734
208,2.1150445556640625,40.5625,1.709688663482666,53.249996185302734
209,2.1711876010894775,38.8125,-1.0176337957382202,52.499996185302734
210,2.1185510301589967,40.5625,2.7072033882141113,53.999996185302734
211,2.1069518184661864,41.9375,4.905559062957764,52.749996185302734
212,2.168416004180908,40.8125,4.391086101531982,59.749996185302734
213,2.1120423460006714,42.1875,1.5535473823547363,54.5
214,2.134075560569763,39.9375,1.0564218759536743,50.5
215,2.186658892631531,39.4375,8.189339637756348,52.249996185302734
216,2.1122397804260253,41.375,0.5662255883216858,52.499996185302734
217,2.117947940826416,40.9375,3.068019390106201,61.0
218,2.1547593212127687,39.4375,4.555433750152588,41.25
219,2.1111263990402223,41.8125,1.9934823513031006,56.5
220,2.1148657464981078,40.375,3.304971218109131,59.249996185302734
221,2.106528239250183,40.0,-0.39173901081085205,39.5
222,2.165988130569458,39.1875,2.4888248443603516,57.5
223,2.1023652076721193,42.0,3.121612071990967,48.25
224,2.1762246227264406,39.1875,3.1009106636047363,54.5
225,2.107291383743286,42.8125,1.9825875759124756,60.749996185302734
226,2.185700650215149,39.9375,5.789709568023682,50.25
227,2.1680799388885497,38.4375,2.3009934425354004,49.75
228,2.145208978652954,38.0625,4.049270153045654,61.25
229,2.1036963844299317,40.6875,4.571051597595215,51.25
230,2.161327810287476,40.875,4.119024753570557,54.249996185302734
231,2.149827823638916,40.25,5.664948463439941,61.0
232,2.1359752893447874,40.75,0.8381825089454651,45.999996185302734
233,2.1312899160385133,40.25,2.612457275390625,55.25
234,2.1292257499694824,39.875,0.8689072728157043,51.25
235,2.1506701040267946,39.75,6.753488063812256,60.749996185302734
236,2.1426118278503417,41.75,5.6547112464904785,57.25
237,2.1347142839431763,41.0,4.751361846923828,63.25
238,2.1272345352172852,41.375,0.9395357966423035,60.249996185302734
239,2.136742186546326,39.875,4.309193134307861,46.75
240,2.1080145406723023,44.125,2.5145204067230225,58.25
241,2.1613968992233277,40.9375,0.6805866360664368,55.0
242,2.1045943212509157,41.4375,3.554898977279663,55.25
243,2.084076886177063,42.0,3.4036409854888916,41.75
244,2.1670352745056154,39.5,4.318390369415283,59.749996185302734
245,2.1630807065963746,38.5625,2.6521174907684326,45.0
246,2.1418426609039307,40.5625,3.6995787620544434,52.999996185302734
247,2.1481172609329224,40.375,0.6114357709884644,47.25
248,2.1060046625137328,42.1875,3.430816888809204,40.75
249,2.139448781013489,41.6875,3.2206480503082275,48.75
250,2.101540107727051,41.4375,5.037362098693848,53.749996185302734
251,2.1554374933242797,40.375,-0.36652472615242004,55.25
252,2.0748032236099245,41.9375,5.405027866363525,57.0
253,2.05732946395874,43.75,4.915478706359863,59.499996185302734
254,2.130539984703064,40.5,3.440793991088867,50.0
255,2.1370191192626953,41.125,2.36421799659729,57.5
256,2.121815004348755,41.5625,2.458406925201416,56.0
257,2.1545240354537962,39.5,5.313490867614746,53.999996185302734
258,2.0850734233856203,42.375,0.9811379313468933,49.75
259,2.1450585412979124,40.0,-0.2285405695438385,47.0
260,2.1105710220336915,41.0625,5.488627910614014,58.499996185302734
261,2.100438961982727,41.75,3.5434484481811523,42.999996185302734
262,2.130700120925903,40.625,6.068243503570557,54.75
263,2.0929235792160035,42.75,0.7136730551719666,53.249996185302734
264,2.131679210662842,40.625,0.5410205125808716,55.75
265,2.130987648963928,39.9375,4.850175857543945,48.25
266,2.0877395629882813,41.8125,5.144944190979004,45.0
267,2.126113200187683,40.8125,1.806986689567566,52.999996185302734
268,2.1004773426055907,41.4375,2.8950939178466797,52.499996185302734
269,2.0486911869049074,43.8125,3.516899347305298,61.75
270,2.171571626663208,39.0,8.878377914428711,45.25
271,2.1173436355590822,41.6875,6.372189998626709,57.25
272,2.058320150375366,43.1875,4.77054500579834,55.75
273,2.1171005392074584,41.25,1.6380155086517334,51.5
274,2.135675072669983,39.75,3.183241605758667,52.749996185302734
275,2.14261679649353,39.4375,4.083547115325928,55.5
276,2.161871280670166,40.875,3.335756778717041,56.5
277,2.0524744987487793,43.875,2.1631388664245605,54.5
278,2.112262463569641,41.0,6.296116828918457,60.249996185302734
279,2.068347454071045,44.6875,1.7441526651382446,47.0
280,2.1213341760635376,40.25,2.4974403381347656,59.249996185302734
281,2.138334379196167,41.3125,6.163806438446045,57.75
282,2.1416401624679566,39.6875,1.8518521785736084,59.749996185302734
283,2.1251876735687256,40.5625,5.91786527633667,62.75
284,2.108404669761658,43.0,3.442051887512207,56.5
285,2.1299174070358275,41.3125,3.8446221351623535,57.75
286,2.073554048538208,43.25,4.4324822425842285,65.0
287,2.0785232305526735,43.125,1.6736270189285278,52.999996185302734
288,2.143665623664856,39.25,9.639392852783203,55.25
289,2.104484453201294,42.9375,1.8331953287124634,56.5
290,2.126595182418823,40.625,3.34206223487854,56.5
291,2.101238694190979,42.0625,2.3243141174316406,57.75
292,2.104992318153381,39.8125,2.141972064971924,62.5
293,2.143938684463501,41.9375,5.640285491943359,52.499996185302734
294,2.089298434257507,41.9375,1.2590359449386597,59.499996185302734
295,2.1320331287384033,40.75,4.483373165130615,48.0
296,2.138300323486328,41.125,0.9150521755218506,58.749996185302734
297,2.0908937215805055,41.9375,2.1606030464172363,53.499996185302734
298,2.139477224349976,40.125,5.809457302093506,54.249996185302734
299,2.0929794359207152,41.0625,3.0628795623779297,66.25
300,2.081141805648804,41.3125,8.618800163269043,54.75
301,2.1269462442398073,39.6875,1.310775876045227,63.0
302,2.117556595802307,40.75,4.44734001159668,40.5
303,2.1176383256912232,41.25,1.9450119733810425,62.75
304,2.055375328063965,43.5625,0.47861677408218384,56.0
305,2.1447838973999023,40.4375,7.1830596923828125,47.75
306,2.1447191429138184,40.0,7.494250774383545,59.999996185302734
307,2.1242770099639894,42.0,2.6061010360717773,44.0
308,2.1061948633193968,42.375,2.9248046875,58.749996185302734
309,2.100198926925659,42.375,2.3319742679595947,61.5
310,2.094049735069275,40.625,1.5700254440307617,38.75
311,2.0786938953399656,43.3125,2.472047805786133,59.749996185302734
312,2.0663775777816773,42.5,5.106103897094727,60.249996185302734
313,2.0991718912124635,42.8125,3.856065034866333,58.25
314,2.109536633491516,42.4375,2.8060131072998047,55.25
315,2.071584162712097,43.5,2.3383209705352783,57.75
316,2.09135217666626,42.8125,4.398122310638428,58.999996185302734
317,2.1392882680892944,40.6875,5.423975944519043,37.0
318,2.118633198738098,40.0,0.12254388630390167,57.0
319,2.129414939880371,41.3125,6.508416175842285,48.25
320,2.1232634496688845,40.1875,10.073494911193848,57.25
321,2.099224328994751,41.25,5.042758464813232,58.749996185302734
322,2.0900089740753174,42.75,2.0430641174316406,52.0
323,2.1165477895736693,42.6875,0.7229065299034119,58.0
324,2.115527639389038,40.9375,4.316871643066406,58.999996185302734
325,2.077373995780945,42.0,2.64913010597229,59.999996185302734
326,2.1001402616500853,41.9375,-0.1175302118062973,51.0
327,2.118300986289978,40.8125,1.8605026006698608,54.5
328,2.0601368522644044,44.125,2.21010684967041,60.499996185302734
329,2.1410171699523928,41.4375,6.385354995727539,54.5
330,2.101849422454834,41.625,3.8580870628356934,58.749996185302734
331,2.0799287700653077,43.125,2.2704837322235107,58.0
332,2.1166029500961305,41.3125,1.5297693014144897,58.25
333,2.1104902124404905,42.625,1.6199859380722046,58.0
334,2.0976078844070436,42.625,0.9520735144615173,49.75
335,2.02602276802063,45.125,3.1870148181915283,60.749996185302734
336,2.105780453681946,42.25,4.67415189743042,49.249996185302734
337,2.110073070526123,41.875,1.6903012990951538,64.75
338,2.069566597938538,42.6875,3.7962536811828613,63.0
339,2.0695945596694947,44.9375,0.6437696814537048,60.249996185302734
340,2.0901598072052003,41.125,4.186975002288818,61.5
341,2.130070643424988,40.6875,3.805706739425659,57.0
342,2.130821051597595,40.25,3.7382078170776367,35.25
343,2.101257758140564,41.125,0.06938910484313965,49.249996185302734
344,2.107418041229248,41.1875,6.278029441833496,53.999996185302734
345,2.077005305290222,42.0625,5.513332843780518,53.749996185302734
346,2.1175497579574585,40.4375,2.901968002319336,53.749996185302734
347,2.1020136737823485,41.8125,3.1610774993896484,57.25
348,2.060940365791321,42.875,4.9731903076171875,47.0
349,2.0946619796752928,41.3125,5.912768363952637,52.999996185302734
350,2.1351407623291014,41.875,0.7391590476036072,59.249996185302734
351,2.075987205505371,43.375,4.33899450302124,61.25
352,2.131623387336731,42.1875,0.7935960292816162,60.499996185302734
353,2.044491949081421,43.5625,2.393841505050659,66.0
354,2.1193113422393797,42.4375,2.8778507709503174,63.0
355,2.056214756965637,43.6875,0.6047666072845459,65.0
356,2.1052593660354613,40.75,4.171876907348633,51.75
357,2.0581838417053224,44.125,3.459322929382324,57.25
358,2.111365156173706,41.5,-1.64747154712677,52.999996185302734
359,2.0719591188430786,43.5625,3.196401357650757,45.0
360,2.0626899862289427,44.0,5.159360408782959,48.25
361,2.067531638145447,43.125,2.7315080165863037,48.999996185302734
362,2.1092726516723634,41.9375,-0.7551390528678894,47.25
363,2.0686811113357546,42.625,4.440763473510742,60.249996185302734
364,2.059977397918701,43.1875,3.84895396232605,58.999996185302734
365,2.116680030822754,41.9375,-0.015886535868048668,58.0
366,2.0879380655288697,43.625,2.7777099609375,51.25
367,2.134478797912598,42.6875,11.501653671264648,45.25
368,2.119794135093689,40.25,3.375685691833496,57.25
369,2.0713401365280153,42.25,5.918112754821777,57.25
370,2.06306604385376,42.6875,5.153562545776367,52.0
371,2.0414903116226197,42.875,3.264951705932617,57.0
372,2.085821313858032,44.0625,3.760662078857422,64.75
373,2.090376310348511,42.125,3.9382829666137695,53.499996185302734
374,2.082790341377258,41.6875,2.2092812061309814,57.75
375,2.1025478219985962,41.625,4.380919933319092,57.25
376,2.1305309963226318,41.75,4.033641815185547,39.5
377,2.168294711112976,40.375,2.069905996322632,50.5
378,2.1005530977249145,41.125,6.35361909866333,63.0
379,2.0900040531158446,39.875,2.443023920059204,62.0
380,2.0455680513381957,44.125,7.898002624511719,52.999996185302734
381,2.088228259086609,43.5,0.28281599283218384,42.0
382,2.1213974952697754,41.5625,8.389171600341797,50.75
383,2.0856522369384765,43.0625,2.8842644691467285,50.5
384,2.1073571729660032,41.75,3.873889684677124,33.25
385,2.1116025590896608,42.6875,2.693333387374878,61.5
386,2.054495005607605,43.625,4.16367244720459,43.25
387,2.057834095954895,43.5,2.3842949867248535,52.0
388,2.048652420043945,42.125,0.054901428520679474,56.5
389,2.062336845397949,44.0625,-1.0931987762451172,48.75
390,2.07542564868927,41.125,3.708078622817993,56.0
391,2.0763780307769775,43.3125,8.16416072845459,40.75
392,2.104153609275818,40.875,-0.1113695576786995,52.499996185302734
393,2.053654222488403,44.3125,3.3165438175201416,61.75
394,2.1155220746994017,41.9375,1.3866294622421265,56.5
395,2.142073059082031,40.875,5.775964260101318,61.0
396,2.0813379764556883,43.75,7.936481952667236,62.75
397,2.0924314880371093,42.5625,5.604881286621094,63.0
398,2.110462508201599,40.75,4.038368225097656,51.75
399,2.0560807752609254,45.0625,3.2348246574401855,55.25
400,2.115065417289734,42.0,-1.9519189596176147,42.999996185302734
401,2.0686971712112427,42.25,3.804090738296509,53.749996185302734
402,2.0929606580734252,41.75,1.4045792818069458,57.25
403,2.0625073671340943,44.375,4.292373180389404,52.499996185302734
404,2.0799665021896363,42.3125,1.4425634145736694,61.25
405,2.118102159500122,41.4375,4.066138744354248,51.5
406,2.0324891567230225,45.5,5.866271018981934,63.75
407,2.069890422821045,42.0625,4.913993835449219,65.5
408,2.0694677114486693,43.6875,5.417529582977295,58.0
409,2.1199445343017578,40.3125,1.5826631784439087,62.0
410,2.0367034435272218,44.125,3.2039318084716797,68.5
411,2.0323279428482057,43.75,2.4155614376068115,53.749996185302734
412,2.095330095291138,43.0625,3.8161704540252686,54.249996185302734
413,2.0993618679046633,42.5,2.7249913215637207,55.0
414,2.0521220636367796,43.4375,2.8150298595428467,59.999996185302734
415,2.0855843925476076,43.25,1.4757598638534546,42.0
416,2.043824706077576,43.125,-0.048041533678770065,52.499996185302734
417,2.093982138633728,43.875,3.2315821647644043,64.25
418,2.048433794975281,43.0,5.173872947692871,50.25
419,2.075658431053162,43.875,2.854576587677002,61.25
420,2.0234443044662473,45.125,5.591406345367432,50.0
421,2.057105689048767,43.4375,1.1346200704574585,33.25
422,2.0958597660064697,41.125,3.321725368499756,58.499996185302734
423,2.0812658929824828,41.1875,2.9512057304382324,59.249996185302734
424,2.1188583469390867,41.625,3.490432024002075,55.0
425,2.1125974082946777,41.25,1.9112087488174438,59.999996185302734
426,2.115564618110657,41.125,3.421788215637207,56.5
427,2.1143335914611816,41.1875,3.3305583000183105,51.5
428,2.151479511260986,38.0625,8.20055866241455,50.75
429,2.0424881887435915,44.1875,1.6299405097961426,59.249996185302734
430,2.0538314294815065,40.8125,4.403675556182861,37.0
431,2.1355938959121703,39.75,0.3889780640602112,51.5
432,2.0739290857315065,42.0,3.230058431625366,55.5
433,2.079840512275696,41.875,3.940981388092041,64.75
434,2.0471531200408934,43.75,1.8019300699234009,50.5
435,2.0594611072540285,43.0,6.085403919219971,63.0
436,2.1077715587615966,40.125,1.0017337799072266,53.499996185302734
437,2.115295763015747,41.4375,2.3375697135925293,61.5
438,2.077001256942749,42.5,3.337900400161743,63.75
439,2.043453826904297,44.0625,3.134265899658203,44.5
440,2.108005652427673,41.25,-0.03815479204058647,26.749998092651367
441,2.098162155151367,42.625,7.769048690795898,56.75
442,2.1120544385910036,42.75,2.4990265369415283,62.0
443,2.079638571739197,42.0,2.0204782485961914,57.5
444,2.0717347288131713,43.6875,3.555922508239746,45.25
445,2.0498406744003295,44.375,6.4398932456970215,48.75
446,2.0517944860458375,43.375,2.8159313201904297,44.5
447,2.058697443008423,43.0625,2.470496892929077,58.749996185302734
448,2.0808217096328736,42.6875,4.949252605438232,59.749996185302734
449,2.086021671295166,43.625,1.6132855415344238,57.25
450,2.080408802032471,41.0,1.6065309047698975,48.999996185302734
451,2.0785172748565675,44.1875,2.9179718494415283,53.249996185302734
452,2.0362576055526733,42.875,2.765453815460205,64.75
453,2.0326942205429077,45.125,0.5657109618186951,52.499996185302734
454,2.06898766040802,41.5625,1.1549712419509888,59.749996185302734
455,2.1440095043182374,38.75,4.177343368530273,54.249996185302734
456,2.0799202013015745,42.75,-0.688848614692688,52.249996185302734
457,2.1178024005889893,41.375,6.3863205909729,54.75
458,2.071124563217163,42.5625,3.8388686180114746,61.25
459,2.08728928565979,41.8125,3.277618408203125,46.5
460,2.1124724388122558,42.5625,3.0727832317352295,54.5
461,2.098986659049988,42.3125,5.237518787384033,56.25
462,2.0326706838607786,42.9375,0.46521010994911194,49.249996185302734
463,2.0562822914123533,43.8125,4.258802890777588,56.75
464,2.0961695671081544,42.25,1.4632549285888672,50.25
465,2.1086657857894897,40.1875,3.165339708328247,56.0
466,2.021283326148987,44.5625,3.674321174621582,56.5
467,2.1038836240768433,41.5,2.844507932662964,58.25
468,2.0965108108520507,40.25,2.5009028911590576,66.25
469,2.069449257850647,43.1875,4.592384338378906,64.5
470,2.0271634387969972,44.625,6.262136936187744,54.5
471,2.073982906341553,42.0,4.621359348297119,56.0
472,2.0789947366714476,42.625,1.2844363451004028,57.5
473,2.057764701843262,43.875,1.7906103134155273,64.5
474,2.0785028171539306,41.5625,2.811854839324951,56.25
475,2.0578378438949585,42.8125,5.632963180541992,50.5
476,2.1015064668655397,41.25,2.6677746772766113,49.499996185302734
477,2.0558501625061036,43.375,-0.5362695455551147,58.499996185302734
478,2.061234545707703,43.6875,3.8959386348724365,58.25
479,2.021363468170166,46.0625,1.4642090797424316,61.5
480,2.0427985095977785,44.8125,2.1722564697265625,58.749996185302734
481,2.049899015426636,43.6875,1.939561367034912,56.0
482,2.0476324224472044,43.8125,5.387030124664307,57.75
483,2.0400360298156737,43.5625,0.30842870473861694,49.499996185302734
484,2.087832465171814,41.75,2.562472105026245,62.75
