epochs,tr_loss,tr_acc,val_loss,val_acc
464,0.7652787923812866,73.125,0.7075430750846863,42.5
465,0.8480257630348206,67.1875,0.17074887454509735,35.0
466,0.8251879096031189,64.375,0.823932945728302,21.25
467,0.8379491329193115,68.75,0.7398089170455933,23.75
468,0.8070873856544495,67.8125,-0.5388073325157166,11.25
469,0.763532280921936,72.1875,-0.5833916664123535,12.5
470,0.807669174671173,69.375,-1.0786100625991821,32.5
471,0.775759482383728,71.875,0.7709603309631348,28.75
472,0.8207116484642029,69.0625,-0.3524559438228607,32.5
473,0.8219147562980652,66.5625,-0.42467623949050903,33.75
474,0.8307556271553039,67.1875,0.026643037796020508,26.250001907348633
475,0.8716912627220154,66.5625,-0.36379551887512207,20.0
476,0.8004356145858764,71.25,-0.4102805256843567,13.75
477,0.8440369963645935,65.3125,0.17595557868480682,48.75
478,0.8300201416015625,70.3125,0.29376649856567383,42.5
479,0.7690544962882996,73.75,0.7698573470115662,31.25
480,0.7932594895362854,72.1875,0.7548203468322754,28.75
481,0.7516902565956116,68.4375,1.0227903127670288,35.0
482,0.77800372838974,70.9375,-0.5964736342430115,38.75
483,0.744597053527832,67.1875,-0.5993464589118958,35.0
484,0.8028826713562012,68.75,-0.5871614217758179,20.0
485,0.776946485042572,68.125,-0.6354571580886841,27.5
486,0.7824924707412719,66.5625,0.12523870170116425,25.0
487,0.7764142990112305,65.625,-0.12699387967586517,25.0
488,0.8191751599311828,68.4375,-0.7791333794593811,31.25
489,0.8099879503250123,68.75,0.014376300387084484,36.25
490,0.7765346050262452,65.0,-0.7651931643486023,26.250001907348633
491,0.7724401950836182,72.1875,0.119650699198246,42.5
492,0.7580216407775879,72.5,2.4717249870300293,27.5
493,0.8022926568984985,67.8125,1.1677721738815308,26.250001907348633
494,0.7649485468864441,73.125,0.9469025731086731,46.25
495,0.8239661931991578,65.9375,-0.5799821019172668,26.250001907348633
496,0.8494926333427429,65.0,-0.3257036805152893,17.5
497,0.8364834666252137,69.0625,0.2111986130475998,31.25
498,0.8030430912971497,66.5625,-0.49805307388305664,18.75
499,0.749200975894928,71.5625,-0.24825473129749298,27.5
500,0.7358367323875428,74.0625,0.7084019184112549,48.75
501,0.7784662961959838,68.4375,0.3660346269607544,35.0
502,0.7766414403915405,69.375,0.17260923981666565,45.0
503,0.7462633728981019,70.0,-0.38285571336746216,38.75
504,0.7836845993995667,70.0,-0.3746212124824524,31.25
505,0.7225005984306335,70.9375,0.15609513223171234,20.0
506,0.7685629487037658,70.0,0.12628774344921112,32.5
507,0.8052449703216553,70.625,-0.843485951423645,38.75
508,0.7665170550346374,72.5,-0.08234269917011261,35.0
509,0.8034129500389099,68.125,-0.48263102769851685,25.0
510,0.8093146800994873,71.25,-0.7097987532615662,25.0
511,0.765670382976532,71.875,-0.977177083492279,25.0
512,0.793836522102356,69.0625,-0.3160780668258667,35.0
513,0.7909803748130798,70.3125,1.0145448446273804,32.5
514,0.8380046129226685,65.625,-0.11413558572530746,42.5
515,0.7592118859291077,69.375,-0.6042604446411133,48.75
516,0.7555969834327698,70.0,-0.43383535742759705,16.25
517,0.7766362309455872,66.5625,-0.4784197509288788,17.5
518,0.7662226796150208,71.875,-0.04410358890891075,55.0
519,0.7639081001281738,68.4375,-0.12575368583202362,35.0
520,0.8761485099792481,68.4375,-0.901634693145752,27.5
521,0.8019926309585571,68.125,-1.0870048999786377,25.0
522,0.7594546794891357,70.3125,-0.7487196326255798,25.0
523,0.792018735408783,66.25,-0.38193413615226746,41.25
524,0.7357655882835388,71.875,0.1976204663515091,37.5
525,0.7644166827201844,67.5,-0.5434090495109558,22.5
526,0.7944042444229126,68.125,-0.4828456938266754,13.75
527,0.7862995147705079,71.875,-0.5388073325157166,11.25
528,0.7863463521003723,67.1875,-0.5108265280723572,12.5
529,0.7843252539634704,71.875,-0.38831067085266113,10.0
530,0.7641248583793641,67.8125,0.1089303269982338,18.75
531,0.7690482020378113,66.875,-2.2164533138275146,13.75
532,0.8152027010917664,67.8125,-0.6354668140411377,36.25
533,0.7558387637138366,69.6875,0.6860276460647583,46.25
534,0.7733013272285462,69.375,1.4146291017532349,25.0
535,0.7527899861335754,73.125,1.770547866821289,31.25
536,0.8350595951080322,67.8125,1.0565311908721924,41.25
537,0.7783583879470826,69.6875,-1.1242302656173706,55.0
538,0.8856270909309387,65.625,-1.2270095348358154,40.0
539,0.8500437498092651,65.9375,0.05570335313677788,58.750003814697266
540,0.7873029828071594,72.5,0.6440601348876953,35.0
541,0.8224871993064881,65.3125,0.3015689551830292,27.5
542,0.7561237573623657,74.375,-0.5062164664268494,13.75
543,0.7846635699272155,71.5625,-0.7297543883323669,22.5
544,0.7460945844650269,70.3125,-1.0611052513122559,30.000001907348633
545,0.7520324468612671,66.875,-0.2913907468318939,21.25
546,0.8039767384529114,67.8125,-0.34102311730384827,33.75
547,0.8080065727233887,68.75,-0.2822500467300415,37.5
548,0.7757617473602295,66.5625,-1.146666169166565,32.5
549,0.7662418127059937,69.0625,-1.4013967514038086,38.75
550,0.7953828334808349,64.375,-0.36742687225341797,41.25
551,0.7984615445137024,66.875,-0.3663000762462616,27.5
552,0.8080559253692627,68.125,-0.23420612514019012,41.25
553,0.7658801317214966,74.375,-0.2083214819431305,48.75
554,0.7785895228385925,67.1875,-0.5842289924621582,32.5
555,0.7374406814575195,73.75,-0.5230730772018433,31.25
556,0.7755535960197448,70.3125,-0.5951029062271118,35.0
557,0.763287627696991,74.0625,-0.4711025357246399,35.0
558,0.7523431301116943,69.375,0.4676992893218994,58.750003814697266
559,0.7944728255271911,68.125,0.9627586603164673,32.5
560,0.7755979895591736,71.875,0.8913441896438599,28.75
561,0.7722956299781799,69.0625,-0.4174913465976715,48.75
562,0.8062505006790162,66.5625,-0.39063528180122375,45.0
563,0.8644862174987793,67.8125,-0.6442256569862366,25.0
564,0.8275267720222473,68.4375,-0.23411865532398224,46.25
565,0.8325027346611023,64.375,-1.1162899732589722,36.25
566,0.7872206211090088,67.8125,0.023950809612870216,52.500003814697266
567,0.8155372262001037,70.0,0.043591421097517014,45.0
568,0.7759601712226868,71.25,-0.7200686931610107,46.25
569,0.728265130519867,71.5625,-0.3680294156074524,40.0
570,0.7616463303565979,72.1875,-1.0648109912872314,46.25
571,0.8104729652404785,65.9375,-0.08942518383264542,60.000003814697266
572,0.7960116147994996,72.1875,1.4942296743392944,42.5
573,0.7933862447738648,69.0625,0.5492005348205566,35.0
574,0.7836933135986328,70.3125,0.021903609856963158,57.5
575,0.7486496925354004,71.5625,0.057468872517347336,33.75
576,0.7106196045875549,74.6875,-0.065185546875,35.0
577,0.7759011149406433,66.875,-0.3413301706314087,30.000001907348633
578,0.839758038520813,66.25,0.5774720907211304,50.0
579,0.7376812934875489,73.125,-0.3374234139919281,35.0
580,0.7311940312385559,76.25,-0.4480242431163788,42.5
581,0.7654746413230896,71.25,0.15577922761440277,62.5
582,0.7318808674812317,70.625,0.476406067609787,46.25
583,0.8412750005722046,67.1875,-0.11248558759689331,35.0
584,0.816870641708374,68.75,0.673268735408783,50.0
585,0.77904372215271,66.875,0.5945507884025574,36.25
586,0.7854392051696777,67.5,0.7121675610542297,55.0
587,0.8344532132148743,65.9375,0.29165953397750854,48.75
588,0.7109163880348206,73.75,0.6008907556533813,53.750003814697266
589,0.7324241518974304,72.5,0.6767610311508179,43.75
590,0.7705702543258667,70.625,0.6030733585357666,43.75
591,0.7737361788749695,69.6875,-0.006874263286590576,53.750003814697266
592,0.7712582349777222,70.3125,-0.5070195198059082,45.0
593,0.7516344666481019,73.75,-0.5315095782279968,55.0
594,0.8034611463546752,65.3125,0.6055096983909607,67.5
595,0.7822851538658142,67.5,0.5132321119308472,53.750003814697266
596,0.8472923040390015,65.3125,0.7011415362358093,27.5
597,0.8933704733848572,62.5,0.6362191438674927,51.25
598,0.8139225244522095,69.6875,0.1682862788438797,46.25
599,0.799727988243103,67.5,-0.5481446981430054,33.75
600,0.7889665007591248,72.5,-0.47783851623535156,58.750003814697266
601,0.6990077376365662,74.0625,-0.16312848031520844,86.25
602,0.7411526203155517,71.5625,-0.06318960338830948,83.75
603,0.7103644847869873,73.125,0.13082769513130188,86.25
604,0.6858558893203736,75.0,0.048431772738695145,87.5
605,0.6966863155364991,71.5625,-0.144083634018898,90.0
606,0.7149602890014648,74.0625,-0.15007440745830536,90.0
607,0.709731376171112,76.875,-0.09631072729825974,91.25
608,0.7246539354324341,72.1875,-0.0030822933185845613,91.25
609,0.6750606894493103,75.3125,0.05024006962776184,92.5
610,0.710614001750946,74.6875,0.037022899836301804,92.5
611,0.6665143370628357,79.375,0.07822086662054062,93.75
612,0.695545494556427,72.1875,0.039645154029130936,92.5
613,0.6945313572883606,76.25,-0.09996175765991211,91.25
614,0.6749306917190552,73.4375,0.07141882181167603,93.75
615,0.6857333898544311,74.0625,-0.00221804971806705,95.0
616,0.68948335647583,73.125,-0.0685124322772026,91.25
617,0.6869046211242675,73.125,-0.12348125129938126,90.0
618,0.6791626930236816,75.0,-0.13012348115444183,90.0
619,0.7104041457176209,73.75,-0.1315179169178009,90.0
620,0.6668462753295898,76.25,-0.10077202320098877,91.25
621,0.6859245061874389,73.4375,-0.05218885466456413,93.75
622,0.7405107617378235,71.875,0.05753641203045845,97.5
623,0.7010606288909912,71.875,0.032259948551654816,92.5
624,0.7087002754211426,70.9375,0.03147253394126892,95.0
625,0.6473077893257141,76.875,0.025583375245332718,92.5
626,0.647772204875946,73.4375,-0.014516604132950306,88.75
627,0.6654312491416932,73.4375,-0.043416012078523636,93.75
628,0.674289858341217,74.0625,-0.07218421995639801,95.0
629,0.6666904330253601,75.625,-0.07218421995639801,95.0
630,0.6226873278617859,75.625,0.032866962254047394,95.0
631,0.7033671379089356,71.875,-0.014579921960830688,92.5
632,0.6874241232872009,74.0625,0.04458398371934891,93.75
633,0.6760129809379578,72.1875,0.005102777387946844,96.25
634,0.6986300349235535,75.625,-0.022090602666139603,92.5
635,0.6597465991973877,75.9375,-0.08323948830366135,90.0
636,0.6616069197654724,77.8125,-0.052072834223508835,88.75
637,0.6939598441123962,73.125,-0.025096064433455467,90.0
638,0.6777420282363892,70.9375,0.002884727669879794,91.25
639,0.6506879687309265,72.8125,-0.024580586701631546,90.0
640,0.6998111605644226,70.3125,0.032259948551654816,92.5
641,0.6259341359138488,75.3125,0.0640336200594902,93.75
642,0.6570414662361145,70.3125,0.06324620544910431,96.25
643,0.640626323223114,70.625,-0.06818809360265732,92.5
644,0.7017537117004394,68.125,-0.06818809360265732,92.5
645,0.6592355489730835,76.875,-0.055622369050979614,92.5
646,0.6912678241729736,75.3125,-0.05701679736375809,92.5
647,0.6526278734207154,79.375,-0.24072647094726562,85.0
648,0.6909941673278809,73.4375,-0.270190566778183,78.75
649,0.66600102186203,74.0625,-0.016750365495681763,90.0
650,0.6579205155372619,77.1875,0.039795368909835815,87.5
651,0.6306775569915771,77.5,0.004279154818505049,91.25
652,0.6593335628509521,75.625,0.208359032869339,86.25
653,0.6792275071144104,75.625,-0.028513407334685326,85.0
654,0.6727372169494629,74.375,0.18467485904693604,85.0
655,0.6580756187438965,75.625,0.2430127114057541,92.5
656,0.6485044836997986,75.625,-0.027641577646136284,93.75
657,0.6533397316932679,76.25,-0.06437824666500092,92.5
658,0.6657959222793579,75.9375,-0.08578500151634216,93.75
659,0.661575174331665,74.375,-0.092563197016716,96.25
660,0.707171642780304,74.375,-0.00044029951095581055,91.25
661,0.6934410929679871,72.5,0.012278354726731777,88.75
662,0.6371934175491333,76.5625,-0.015702426433563232,87.5
663,0.65980304479599,74.375,0.06340282410383224,90.0
664,0.6043588161468506,78.75,0.0503179207444191,91.25
665,0.6656992912292481,73.125,0.028327906504273415,90.0
666,0.6704190015792847,73.125,-0.024885952472686768,88.75
667,0.6524372816085815,76.875,0.1155545711517334,88.75
668,0.6878243327140808,75.3125,-0.0958496481180191,92.5
669,0.644819188117981,74.6875,-0.04361546039581299,91.25
670,0.6423162460327149,80.3125,-0.17024265229701996,88.75
671,0.6627726554870605,71.25,-0.12383043766021729,91.25
672,0.6472128629684448,73.125,-0.06647443026304245,93.75
673,0.6399357914924622,74.0625,-0.11470841616392136,91.25
674,0.6012895703315735,76.875,-0.046198077499866486,93.75
675,0.689267361164093,72.8125,-0.1049247533082962,91.25
676,0.6453744888305664,75.0,0.006836420390754938,91.25
677,0.6768779516220093,74.375,-0.09756331145763397,91.25
678,0.6819293022155761,75.0,-0.06818809360265732,92.5
679,0.6824629783630372,72.5,-0.14156989753246307,88.75
680,0.7003698468208313,69.0625,0.2476767599582672,92.5
681,0.7450397849082947,71.875,0.004519522190093994,93.75
682,0.6612290978431702,73.75,0.05185110494494438,95.0
683,0.6688789844512939,71.25,0.020864849910140038,91.25
684,0.6486082673072815,77.5,-0.003140401793643832,92.5
685,0.6384287714958191,76.875,-0.11091554164886475,91.25
686,0.6713049650192261,73.75,-0.043416012078523636,93.75
687,0.686215877532959,74.0625,-0.06680045276880264,92.5
688,0.6434728860855102,75.625,-0.21045377850532532,90.0
689,0.624407684803009,75.0,-0.06780067831277847,86.25
690,0.6413530588150025,79.6875,-0.2260519117116928,90.0
691,0.6890532851219178,74.0625,-0.06003224849700928,88.75
692,0.5982032656669617,77.1875,-0.20068657398223877,85.0
693,0.6610265612602234,78.125,-0.21629849076271057,85.0
694,0.6283629775047302,73.75,-0.049864985048770905,90.0
695,0.6762315034866333,69.6875,0.02907087840139866,90.0
696,0.6856531858444214,71.25,0.19520382583141327,93.75
697,0.626478087902069,80.0,0.19520382583141327,93.75
698,0.6958902716636658,70.0,0.0902642086148262,90.0
699,0.6729578614234925,72.5,0.09823267161846161,92.5
700,0.6661493182182312,76.5625,0.02424284815788269,93.75
701,0.630618941783905,75.3125,0.0742136538028717,96.25
702,0.6929661273956299,70.9375,0.08099184185266495,93.75
703,0.659389066696167,73.75,-0.047173868864774704,93.75
704,0.651201593875885,74.6875,-0.1362060308456421,85.0
705,0.6652677178382873,74.375,0.13794533908367157,86.25
706,0.670192563533783,75.625,-0.08244021981954575,72.5
707,0.6360831737518311,79.0625,-0.24356308579444885,77.5
708,0.6493085384368896,74.0625,-0.20919810235500336,82.5
709,0.6889809250831604,70.0,-0.2214891016483307,87.5
710,0.6572446942329406,71.875,-0.15033267438411713,92.5
711,0.609293532371521,78.125,-0.10673995316028595,93.75
712,0.6729231595993042,75.0,0.07163583487272263,91.25
713,0.6305208206176758,78.75,-0.03245333582162857,92.5
714,0.6434446692466735,76.875,0.016338450834155083,96.25
715,0.7086655497550964,71.25,-0.055622369050979614,92.5
716,0.7121821641921997,70.9375,-0.05640978366136551,95.0
717,0.6457174897193909,78.75,-0.06318797916173935,97.5
718,0.5832506656646729,74.375,0.1583215445280075,90.0
719,0.6736961841583252,74.375,-0.05251282453536987,92.5
720,0.6541070342063904,75.0,0.06798841804265976,92.5
721,0.6637519955635071,71.5625,-0.25317344069480896,88.75
722,0.6881086468696594,74.6875,-0.47763070464134216,80.0
723,0.6597015142440796,73.125,-0.3479028642177582,78.75
724,0.6695184111595154,76.875,0.0009485661867074668,90.0
725,0.6552806854248047,73.125,-0.036405473947525024,87.5
726,0.6372766137123108,76.875,-0.034194983541965485,91.25
727,0.5860644698143005,80.9375,-0.14556603133678436,91.25
728,0.6856935262680054,73.4375,0.02002703584730625,91.25
729,0.646823239326477,71.25,-0.053056713193655014,88.75
730,0.6311367988586426,73.125,0.015335524454712868,88.75
731,0.6463257074356079,76.25,-0.027423078194260597,88.75
732,0.6849889993667603,70.9375,-0.09692046046257019,82.5
733,0.6788870930671692,74.6875,-0.1895216852426529,88.75
734,0.686175799369812,77.5,-0.10324134677648544,91.25
735,0.6272928059101105,75.3125,0.036659836769104004,95.0
736,0.6274414420127868,77.1875,-0.07496628165245056,95.0
737,0.6275411725044251,73.75,-0.10294707119464874,93.75
738,0.6033220648765564,78.75,0.1921343058347702,86.25
739,0.7197086930274963,71.5625,-0.06656696647405624,85.0
740,0.6876284718513489,73.125,-0.1459115743637085,78.75
741,0.6475430011749268,77.5,-0.12625710666179657,80.0
742,0.6491622686386108,73.125,-0.0838247761130333,83.75
743,0.6685977101325988,77.5,0.29896625876426697,93.75
744,0.6785031437873841,75.3125,0.302884578704834,90.0
745,0.6440470337867736,75.9375,0.28144440054893494,86.25
746,0.6762364864349365,70.9375,0.2649281919002533,83.75
747,0.6333621978759766,76.5625,0.19109125435352325,93.75
748,0.6999449253082275,70.3125,-0.021483588963747025,95.0
749,0.6195727825164795,72.8125,0.012003141455352306,95.0
750,0.6323789715766907,71.5625,0.09225886315107346,83.75
751,0.6656026482582093,75.3125,-0.00145052676089108,91.25
752,0.6530819535255432,74.0625,0.05624586343765259,92.5
753,0.6270384788513184,75.9375,-0.052705343812704086,91.25
754,0.6472337126731873,75.9375,0.058677490800619125,92.5
755,0.6179805159568786,75.625,0.007919269613921642,92.5
756,0.6776764035224915,73.4375,0.07063140720129013,96.25
757,0.6330323219299316,75.0,0.051423460245132446,96.25
758,0.6350783467292785,77.5,0.27923911809921265,93.75
759,0.6319839358329773,78.4375,-0.052185386419296265,81.25
760,0.6435932040214538,75.3125,-0.12053414434194565,86.25
761,0.6510565996170044,76.875,0.031962472945451736,96.25
762,0.6744022727012634,67.8125,0.011222940869629383,90.0
763,0.6087952136993409,81.875,-0.0301988422870636,93.75
764,0.6618681073188781,72.1875,0.03365437313914299,92.5
765,0.614508306980133,78.125,-0.04428025707602501,90.0
766,0.66556156873703,75.9375,-0.10818058252334595,82.5
767,0.6102342486381531,79.375,-0.14578251540660858,81.25
768,0.5890517354011535,77.5,-0.45673462748527527,77.5
769,0.647802722454071,70.3125,-0.13564586639404297,87.5
770,0.6553016662597656,75.625,0.020437205210328102,92.5
771,0.6417746663093566,75.3125,0.05221087485551834,93.75
772,0.6681530356407166,75.9375,0.2309729903936386,90.0
773,0.6559882879257202,72.5,0.27238795161247253,93.75
774,0.5886634588241577,78.125,-0.04420342668890953,96.25
775,0.6829847574234009,72.8125,-0.2556832730770111,72.5
776,0.6181281328201294,75.9375,-0.20369724929332733,73.75
777,0.597550916671753,75.0,-0.542595386505127,76.25
778,0.6474460601806641,76.25,-0.17748253047466278,88.75
779,0.6516171216964721,71.875,-0.08599872887134552,86.25
780,0.6010210037231445,77.8125,0.019664227962493896,83.75
781,0.6833284258842468,73.4375,-0.15202398598194122,88.75
782,0.6757680296897888,70.9375,0.12497531622648239,91.25
783,0.6322389960289001,75.9375,0.12423711270093918,91.25
784,0.6876940608024598,71.875,0.39382535219192505,90.0
785,0.6408537268638611,72.1875,0.12235651165246964,90.0
786,0.6189443588256835,73.125,0.12614940106868744,90.0
787,0.6518399119377136,73.125,0.07876379787921906,88.75
788,0.659141194820404,70.3125,0.11636573076248169,90.0
789,0.6653144717216491,74.0625,-0.054966725409030914,83.75
790,0.6626902461051941,75.9375,-0.020546961575746536,87.5
791,0.6662548780441284,77.8125,-0.14485317468643188,82.5
792,0.654823613166809,71.5625,0.012746632099151611,88.75
793,0.6340652108192444,74.6875,-0.07218421995639801,95.0
794,0.6742894172668457,71.25,-0.10095242410898209,96.25
795,0.6711109638214111,75.3125,-0.1238596960902214,95.0
796,0.6398958802223206,75.0,-0.30870795249938965,73.75
797,0.6371355772018432,75.0,-0.27754130959510803,72.5
798,0.6108376383781433,75.625,-0.13150720298290253,86.25
799,0.6452352285385132,76.5625,-0.27967581152915955,81.25
800,0.6510847330093383,74.375,-0.0559467151761055,92.5
801,0.6351597666740417,70.3125,-0.13290555775165558,90.0
802,0.617582643032074,78.75,0.12102706730365753,91.25
803,0.6356780529022217,74.0625,0.05171234533190727,91.25
804,0.6505173683166504,75.0,0.0982326790690422,92.5
805,0.6236347794532776,78.4375,-0.10141966491937637,90.0
806,0.6340964674949646,72.5,-0.0646829903125763,91.25
807,0.6183700561523438,78.75,0.03526541218161583,95.0
808,0.6147879838943482,75.9375,-0.005932551808655262,93.75
809,0.6283193469047547,80.0,0.1287076771259308,88.75
810,0.6596558809280395,72.8125,0.07137858122587204,88.75
811,0.6313148856163024,77.1875,0.042610373347997665,90.0
812,0.6785434126853943,70.3125,0.12951472401618958,92.5
813,0.6836237788200379,68.75,-0.13910047709941864,95.0
814,0.6664211869239807,70.625,0.01746465638279915,96.25
815,0.6212640404701233,74.375,0.029287397861480713,96.25
816,0.6378388166427612,77.8125,-0.092563197016716,96.25
817,0.6542319059371948,75.0,-0.01096433401107788,92.5
818,0.654962158203125,75.3125,0.015652252361178398,86.25
819,0.666662061214447,76.875,-0.023814082145690918,82.5
820,0.6218720078468323,75.625,-0.08431681990623474,88.75
821,0.6882986783981323,73.125,-0.09722031652927399,92.5
822,0.650863528251648,75.0,-0.07583052664995193,91.25
823,0.6659424543380738,73.4375,0.00013118982315063477,86.25
824,0.6073843002319336,74.6875,-0.17355914413928986,82.5
825,0.5867955088615417,78.4375,0.12932774424552917,75.0
826,0.6470861315727234,75.9375,-0.145442396402359,81.25
827,0.6557549595832824,69.0625,0.38197094202041626,76.25
828,0.624825406074524,76.875,0.31660720705986023,75.0
829,0.6657281041145324,75.0,-0.23700252175331116,82.5
830,0.6654640555381774,75.0,-0.10877794027328491,83.75
831,0.6021405458450317,75.9375,-0.09542848914861679,85.0
832,0.6336782574653625,74.6875,-0.19625912606716156,88.75
833,0.6077411532402038,73.125,-0.09445521980524063,92.5
834,0.6193416595458985,76.25,-0.0363117940723896,92.5
835,0.6407366991043091,74.375,0.019649792462587357,95.0
836,0.6143212914466858,74.6875,-0.06711069494485855,95.0
837,0.6043870568275451,77.5,-0.10739140957593918,93.75
838,0.646339762210846,74.0625,-0.06272491067647934,95.0
839,0.6357911229133606,75.0,-0.06272491067647934,95.0
840,0.6522044181823731,75.0,0.0010794878471642733,95.0
841,0.6519850015640258,72.1875,0.03555748611688614,92.5
842,0.5828644871711731,75.9375,0.27430155873298645,91.25
843,0.5854034662246704,77.8125,0.15789970755577087,87.5
844,0.6017055749893189,75.9375,0.0007874131551943719,97.5
845,0.6554534435272217,77.5,-0.08263247460126877,92.5
846,0.6344826817512512,72.1875,-0.054651688784360886,93.75
847,0.609272015094757,79.0625,0.14632421731948853,93.75
848,0.610734224319458,74.6875,0.14632421731948853,93.75
849,0.6553992629051208,77.8125,0.0307876355946064,90.0
850,0.6669838547706604,74.375,-0.08145555853843689,85.0
851,0.6143296718597412,77.1875,-0.49931055307388306,78.75
852,0.6495738983154297,76.875,-0.23130924999713898,71.25
853,0.6344550609588623,72.1875,-0.18270540237426758,66.25
854,0.6257797598838806,77.1875,0.156380295753479,81.25
855,0.6233563184738159,78.4375,-0.14223091304302216,87.5
856,0.6177325487136841,75.0,-0.13204984366893768,87.5
857,0.6247118830680847,75.3125,-0.20398680865764618,83.75
858,0.6104755520820617,75.9375,-0.028346002101898193,88.75
859,0.6478312373161316,74.6875,-0.12308015674352646,87.5
860,0.590248441696167,79.6875,-0.05390140041708946,90.0
861,0.6305952548980713,76.25,0.020437205210328102,92.5
862,0.6440482378005982,75.9375,-0.11775461584329605,91.25
863,0.6009654760360718,78.125,-0.07982077449560165,93.75
864,0.6280439734458924,74.375,0.10651659965515137,95.0
865,0.6068852841854095,79.6875,0.06016768887639046,90.0
866,0.6047560691833496,77.1875,-0.051381684839725494,92.5
867,0.6632967472076416,71.5625,0.2049868106842041,91.25
868,0.64648517370224,77.1875,0.27906450629234314,90.0
869,0.6369029998779296,74.375,0.24748769402503967,90.0
870,0.6238997578620911,75.0,0.05509456619620323,90.0
871,0.6212023973464966,78.4375,0.3984436094760895,91.25
872,0.6131087660789489,76.5625,0.3173787593841553,95.0
873,0.6692894339561463,73.125,0.17447365820407867,91.25
874,0.6710904002189636,73.125,0.013780206441879272,90.0
875,0.7004461050033569,74.375,-0.07503034919500351,90.0
876,0.6523740291595459,70.3125,-0.08882468193769455,93.75
877,0.6545365452766418,76.5625,5.8227778936270624e-05,93.75
878,0.6183155655860901,75.3125,0.21527917683124542,95.0
879,0.6148177981376648,74.0625,0.062143851071596146,93.75
880,0.611110520362854,76.25,0.03603878617286682,91.25
881,0.639296579360962,70.625,-0.04657750949263573,87.5
882,0.5764695644378662,76.875,0.047035135328769684,87.5
883,0.5882453083992004,79.375,-0.5501041412353516,70.0
884,0.6343579173088074,70.625,-0.18913500010967255,76.25
885,0.6666303277015686,78.4375,-0.01788499392569065,76.25
886,0.6196321845054626,77.8125,0.013287615962326527,90.0
887,0.6285275340080261,71.5625,-0.06978576630353928,95.0
888,0.6164303660392761,72.1875,0.13353469967842102,92.5
889,0.6251049280166626,74.6875,0.1250062882900238,86.25
890,0.6385992407798767,76.875,0.1396486610174179,81.25
891,0.6401154398918152,75.3125,-0.30551600456237793,75.0
892,0.6734839916229248,69.375,-0.036189522594213486,87.5
893,0.6453254461288452,75.3125,0.09944093227386475,87.5
894,0.6643374562263489,71.875,0.030380262061953545,87.5
895,0.6095597147941589,75.3125,0.09040983021259308,91.25
896,0.7077211260795593,71.875,0.11636573076248169,90.0
897,0.6171432733535767,75.625,-0.12393537908792496,88.75
898,0.6455480694770813,78.125,-0.06629937142133713,88.75
899,0.6631226062774658,74.0625,-0.10323657840490341,88.75
900,0.6006255269050598,76.875,-0.06765425950288773,87.5
901,0.6448119521141052,74.6875,-0.14933143556118011,90.0
902,0.6287555575370789,78.4375,0.15092146396636963,91.25
903,0.6271686434745789,75.625,-0.025303030386567116,91.25
904,0.6159218311309814,76.25,0.2156389206647873,93.75
905,0.6608218669891357,70.625,0.1701294183731079,92.5
906,0.5895841240882873,79.0625,0.13867488503456116,90.0
907,0.6606722354888916,75.3125,0.003411197802051902,82.5
908,0.599185562133789,74.0625,0.10196886211633682,78.75
909,0.6440160632133484,70.625,0.11591430008411407,82.5
910,0.6769244074821472,73.75,0.039926718920469284,88.75
911,0.6044864892959595,75.9375,-0.06568701565265656,91.25
912,0.6191426992416382,76.875,0.0004724741156678647,92.5
913,0.5964733600616455,79.375,-0.05857003852725029,92.5
914,0.6243018984794617,75.9375,0.00018039942369796336,95.0
915,0.6231021046638489,78.4375,0.05818197876214981,82.5
916,0.6248629093170166,75.0,-0.1559639573097229,90.0
917,0.6137486338615418,73.125,-0.11681188642978668,91.25
918,0.6079854369163513,76.25,-0.027315551415085793,95.0
919,0.5976895451545715,78.125,0.12173938751220703,90.0
920,0.592534065246582,75.9375,0.023734742775559425,92.5
921,0.6233275890350342,74.0625,-0.034087784588336945,75.0
922,0.6146726846694947,80.9375,0.024214083328843117,82.5
923,0.6304664552211762,73.75,0.2714082896709442,87.5
924,0.5999352335929871,76.875,0.2076704502105713,91.25
925,0.6636716842651367,70.9375,-0.11460619419813156,88.75
926,0.6572126984596253,72.8125,-0.18981006741523743,86.25
927,0.6778246164321899,72.8125,-0.18650572001934052,86.25
928,0.706495749950409,73.4375,-0.45639583468437195,81.25
929,0.6721134185791016,75.625,-0.3269905149936676,73.75
930,0.6111123085021972,75.625,-0.2550937831401825,73.75
931,0.6347945928573608,72.5,-0.33184781670570374,71.25
932,0.6262861013412475,75.9375,-0.369100958108902,73.75
933,0.6768486618995666,71.5625,-0.4452076852321625,77.5
934,0.6312105178833007,74.375,-0.2719859778881073,82.5
935,0.6256793379783631,74.0625,-0.08141970634460449,90.0
936,0.6107849836349487,78.4375,-0.0013134718174114823,86.25
937,0.6383862614631652,78.75,-0.06597129255533218,72.5
938,0.6126112461090087,78.125,-0.046173881739377975,72.5
939,0.6168726205825805,77.1875,-0.10477905720472336,76.25
940,0.6153066515922546,78.4375,0.024155521765351295,76.25
941,0.6788159132003784,70.625,0.413250207901001,72.5
942,0.6010108470916748,77.8125,-0.056650061160326004,83.75
943,0.6038119077682496,74.375,-0.08491211384534836,85.0
944,0.6100077271461487,74.6875,-0.002628469606861472,91.25
