epochs,tr_loss,tr_acc,val_loss,val_acc
129,1.7381867218017577,44.4375,2.2090485095977783,56.41025924682617
130,1.7235018396377564,45.875,1.406416893005371,59.230770111083984
131,1.7494605779647827,44.0625,-1.2503122091293335,46.410255432128906
132,1.7338604164123534,43.875,1.8566869497299194,49.4871826171875
133,1.7521076202392578,42.5,0.4545820355415344,36.92307662963867
134,1.7491009759902953,43.625,3.1732757091522217,58.46154022216797
135,1.6809906339645386,44.4375,1.5601444244384766,59.230770111083984
136,1.7600602531433105,44.8125,1.1005184650421143,45.897438049316406
137,1.6904136419296265,45.4375,3.117110013961792,53.07692337036133
138,1.7287960243225098,44.375,0.9745090007781982,49.74359130859375
139,1.7457884073257446,42.1875,2.346198320388794,63.33333206176758
140,1.7321724796295166,44.5,1.0022271871566772,43.33333206176758
141,1.7735292530059814,42.5,1.2964186668395996,47.17948913574219
142,1.7154383516311646,45.5625,1.7506548166275024,47.17948913574219
143,1.720397753715515,43.6875,-1.4113624095916748,36.92307662963867
144,1.7445396327972411,42.4375,0.7595604062080383,53.333335876464844
145,1.7527971744537354,44.1875,3.403416872024536,44.871795654296875
146,1.7647773122787476,44.0,4.299620151519775,51.79487609863281
147,1.7300229358673096,45.25,0.5010828971862793,45.64102554321289
148,1.7215976810455322,45.1875,0.9924718737602234,47.43589782714844
149,1.7324881839752198,44.0625,-0.13380655646324158,45.64102554321289
150,1.7429636669158937,43.6875,1.5856812000274658,61.79487228393555
151,1.7111093235015868,44.9375,0.01789052039384842,43.846153259277344
152,1.729901170730591,44.125,2.7068028450012207,39.74359130859375
153,1.7324787759780884,45.25,0.42271119356155396,49.4871826171875
154,1.7241235589981079,45.625,0.07271987199783325,53.333335876464844
155,1.6894187545776367,46.0625,0.3550463020801544,51.02564239501953
156,1.7239179277420045,45.3125,1.2984819412231445,46.153846740722656
157,1.731907229423523,43.375,1.0583431720733643,56.41025924682617
158,1.6380740690231324,47.3125,4.36276388168335,48.71794891357422
159,1.6941678190231324,45.8125,2.198134660720825,57.69230651855469
160,1.7536337757110596,45.875,-2.87182354927063,15.128205299377441
161,1.7484101676940917,43.5,-0.1042981669306755,46.66666793823242
162,1.6831820154190062,45.5,4.292516708374023,59.4871826171875
163,1.6744902276992797,47.3125,-1.302007794380188,48.20512771606445
164,1.7676032829284667,43.0625,3.7156686782836914,49.4871826171875
165,1.699083604812622,46.625,1.4891986846923828,54.358978271484375
166,1.7083650779724122,44.9375,2.7250373363494873,55.128204345703125
167,1.7260710334777831,42.75,-0.5703392028808594,48.97435760498047
168,1.7298998785018922,43.75,0.4819704294204712,47.17948913574219
169,1.6985999488830565,45.8125,0.33001914620399475,47.69230651855469
170,1.6975199747085572,44.375,1.2802941799163818,64.87179565429688
171,1.7060879230499268,46.0625,1.9243223667144775,56.92308044433594
172,1.6518163299560547,47.75,-0.19496767222881317,50.0
173,1.6603855419158935,47.125,1.938807725906372,61.79487228393555
174,1.6999976015090943,44.8125,0.650411069393158,49.23077392578125
175,1.670105218887329,46.8125,2.5115413665771484,60.000003814697266
176,1.709915566444397,45.375,1.1810976266860962,67.43590545654297
177,1.6997752046585084,45.4375,5.396087646484375,55.897438049316406
178,1.7101559734344483,46.375,-0.05219341814517975,45.128204345703125
179,1.7317937803268433,43.25,-0.10461018979549408,55.38461685180664
180,1.6637085056304932,47.375,2.3078713417053223,63.076927185058594
181,1.7052429485321046,44.9375,0.5561769008636475,53.84615707397461
182,1.6758607482910157,47.375,2.595688819885254,63.33333206176758
183,1.7063625526428223,44.8125,1.0954443216323853,53.84615707397461
184,1.7243915319442749,43.4375,2.0243639945983887,46.153846740722656
185,1.6786878252029418,46.5625,0.7646666169166565,52.30769348144531
186,1.7004960107803344,47.5,1.0557904243469238,62.30769348144531
187,1.7024830341339112,44.9375,3.275517463684082,50.0
188,1.6814220714569093,45.9375,4.106068134307861,59.4871826171875
189,1.6926009702682494,45.125,-0.49365541338920593,50.0
190,1.6708078956604004,47.0625,1.7536590099334717,54.61538314819336
191,1.7003674411773682,45.875,3.1460845470428467,64.10256958007812
192,1.7150402450561524,43.875,2.974928140640259,61.28205108642578
193,1.6883859395980836,46.5625,0.4285201132297516,56.92308044433594
194,1.6556792640686036,47.5625,0.6588242053985596,42.30769348144531
195,1.757084436416626,42.4375,0.04569694399833679,22.820512771606445
196,1.6690267896652222,47.0,0.377366840839386,62.30769348144531
197,1.7409934520721435,43.6875,9.313933372497559,45.128204345703125
198,1.7079793119430542,45.0625,-0.279707670211792,44.10256576538086
199,1.6449016809463501,46.875,-0.5671385526657104,36.92307662963867
200,1.654725284576416,46.8125,-0.2845401167869568,36.66666793823242
201,1.7140152168273926,45.0625,1.4805307388305664,57.9487190246582
202,1.6868180418014527,46.0625,0.9494979977607727,57.9487190246582
203,1.6922884559631348,45.1875,4.947325706481934,58.71794891357422
204,1.701721601486206,45.25,3.9206888675689697,53.07692337036133
205,1.686113166809082,45.25,2.7377185821533203,63.846153259277344
206,1.6788485479354858,46.0625,-0.5047436952590942,43.589744567871094
207,1.6770456790924073,47.375,-0.37451714277267456,31.02564239501953
208,1.6858655357360839,46.4375,2.0957419872283936,58.20512771606445
209,1.6760881280899047,46.6875,-0.5703479647636414,53.84615707397461
210,1.6609630584716797,46.5625,1.98030686378479,62.82051086425781
211,1.6726309442520142,46.1875,1.5687698125839233,69.23077392578125
212,1.6881278467178344,44.8125,1.985437035560608,58.20512771606445
213,1.6988592863082885,46.75,1.4349524974822998,52.0512809753418
214,1.6607413148880006,47.875,1.0972955226898193,54.61538314819336
215,1.6593649101257324,45.8125,-0.12179440259933472,54.102561950683594
216,1.648248143196106,47.6875,1.5042856931686401,54.358978271484375
217,1.6899479484558106,45.5,2.630295515060425,51.79487609863281
218,1.6848787689208984,44.9375,2.0846729278564453,62.05128479003906
219,1.7071209621429444,45.75,2.169433116912842,58.46154022216797
220,1.675603861808777,46.6875,2.454216241836548,56.153846740722656
221,1.648525094985962,47.8125,2.2934646606445312,61.79487228393555
222,1.676996216773987,44.4375,0.4969044029712677,62.05128479003906
223,1.635458731651306,49.5625,-2.62113618850708,29.230770111083984
224,1.6884111642837525,46.375,-0.39261525869369507,50.76923370361328
225,1.6586360931396484,46.1875,2.237624406814575,44.10256576538086
226,1.6431878232955932,48.75,1.6682461500167847,54.358978271484375
227,1.6758638000488282,47.8125,1.5817030668258667,61.02564239501953
228,1.685382752418518,45.8125,2.400968074798584,66.92308044433594
229,1.6517474222183228,47.1875,0.9145087003707886,59.4871826171875
230,1.650667610168457,49.0625,2.101947784423828,60.000003814697266
231,1.6681684494018554,47.125,-0.3119686543941498,45.897438049316406
232,1.6686883354187012,46.875,3.1140384674072266,39.230770111083984
233,1.6649270963668823,46.875,2.7641870975494385,53.84615707397461
234,1.6919229650497436,47.3125,0.3999077081680298,51.79487609863281
235,1.680768518447876,46.1875,4.793628215789795,56.153846740722656
236,1.6227145624160766,49.8125,-2.2702152729034424,40.769229888916016
237,1.6209182024002076,49.125,1.4483674764633179,59.4871826171875
238,1.6387023496627808,47.875,0.5368103981018066,53.589744567871094
239,1.624290132522583,46.9375,5.1641106605529785,40.769229888916016
240,1.6841132307052613,47.1875,3.79911470413208,59.743587493896484
241,1.6518203973770142,49.0,1.6181144714355469,55.64102554321289
242,1.6867132568359375,45.4375,0.25781214237213135,41.02564239501953
243,1.6549543857574462,45.6875,-0.16199129819869995,50.76923370361328
244,1.624275951385498,46.1875,1.2802677154541016,67.17948913574219
245,1.6695622825622558,45.625,0.8711547255516052,52.56410217285156
246,1.6613393926620483,47.25,2.70595645904541,55.64102554321289
247,1.6717573022842407,46.5625,2.9718074798583984,64.35897064208984
248,1.6610177993774413,46.5,1.096892237663269,60.25640869140625
249,1.6864053106307983,46.25,1.758164882659912,53.589744567871094
250,1.6769326829910278,46.6875,3.0247609615325928,62.30769348144531
251,1.6787051439285279,46.5,1.6502479314804077,62.56410598754883
252,1.6574555444717407,48.1875,0.8136022090911865,61.28205108642578
253,1.6255808353424073,47.375,0.9371301531791687,61.79487228393555
254,1.6159731245040894,49.375,2.562511920928955,54.358978271484375
255,1.6375933122634887,48.1875,0.8912164568901062,54.61538314819336
256,1.6629331588745118,46.9375,2.9823145866394043,47.17948913574219
257,1.7072324466705322,44.1875,0.572444498538971,42.0512809753418
258,1.6385551691055298,48.75,2.1341943740844727,66.41026306152344
259,1.6721940279006957,47.4375,3.660799264907837,64.61538696289062
260,1.6044900369644166,49.5625,0.5892446637153625,51.53845977783203
261,1.6226909589767455,47.5625,4.514999866485596,62.30769348144531
262,1.7583662748336792,42.3125,0.6188589930534363,15.897436141967773
263,1.733681879043579,44.1875,0.8300995826721191,43.589744567871094
264,1.6555231714248657,46.3125,2.200873374938965,69.23077392578125
265,1.62372718334198,48.0,-0.9902343153953552,42.56410217285156
266,1.6382206344604493,47.9375,1.0392402410507202,61.5384635925293
267,1.6701372003555297,46.625,3.237736701965332,54.61538314819336
268,1.654776382446289,47.0,-0.3740999102592468,51.53845977783203
269,1.651031231880188,46.3125,1.6898162364959717,64.10256958007812
270,1.5896652030944824,48.1875,2.036306619644165,63.33333206176758
271,1.6300202655792235,48.625,2.350080728530884,56.153846740722656
272,1.6599678087234497,45.3125,-0.6715928316116333,48.46154022216797
273,1.6512909364700317,45.0625,2.4388976097106934,47.43589782714844
274,1.6268824338912964,49.375,0.7969801425933838,64.35897064208984
275,1.6735350179672241,49.0625,1.3388278484344482,58.71794891357422
276,1.603924641609192,49.25,0.22924253344535828,63.33333206176758
277,1.616621627807617,50.18749999999999,1.9530749320983887,68.974365234375
278,1.614879298210144,50.4375,0.005428725387901068,48.20512771606445
279,1.6478036642074585,47.3125,0.5623021125793457,54.61538314819336
280,1.6268013572692872,50.9375,-0.7779001593589783,49.23077392578125
281,1.596606764793396,49.8125,-0.24536149203777313,51.79487609863281
282,1.656107120513916,48.25,0.21099157631397247,51.02564239501953
283,1.6358184146881103,46.8125,2.454451322555542,56.153846740722656
284,1.6077601194381714,49.9375,3.168576955795288,65.12820434570312
285,1.6577294301986694,47.0,-0.3131088316440582,62.05128479003906
286,1.6430166721343995,47.1875,1.1833994388580322,54.61538314819336
287,1.6309709453582764,49.0625,1.4396392107009888,61.79487228393555
288,1.6242211484909057,47.8125,0.5759483575820923,52.0512809753418
289,1.6422111988067627,48.0625,1.587559700012207,58.974361419677734
290,1.6444390392303467,47.375,0.7202768325805664,45.64102554321289
291,1.6271218729019166,47.25,0.6459406614303589,52.30769348144531
292,1.6170003128051758,48.1875,0.257434606552124,60.769229888916016
293,1.6336080503463746,49.0,0.9009023904800415,59.743587493896484
294,1.66177303314209,45.6875,1.7556877136230469,59.743587493896484
295,1.6389129304885863,46.125,3.7435178756713867,61.79487228393555
296,1.6591208219528197,46.25,0.6030710339546204,57.4359016418457
297,1.6707038116455077,46.8125,0.9885508418083191,48.46154022216797
298,1.62531316280365,48.5,3.5972557067871094,60.769229888916016
299,1.6326682949066162,47.25,-1.0232094526290894,53.84615707397461
300,1.60508141040802,50.81250000000001,2.2454769611358643,61.79487228393555
301,1.6729288339614867,45.5,0.32770171761512756,56.92308044433594
302,1.622160506248474,49.125,2.114426851272583,67.69230651855469
303,1.6276459980010987,47.8125,2.77074933052063,61.5384635925293
304,1.6325995779037477,49.875,1.8817239999771118,57.9487190246582
305,1.6373295307159423,49.0625,2.4406633377075195,62.56410598754883
306,1.6291055107116699,47.125,0.9377859830856323,56.153846740722656
307,1.6477039289474487,46.5,3.18743634223938,44.10256576538086
308,1.664708652496338,45.625,0.19898095726966858,46.153846740722656
309,1.6271739292144776,50.0,2.0418026447296143,50.256412506103516
310,1.6367191886901855,47.75,1.7176058292388916,60.000003814697266
311,1.6454274368286133,47.4375,1.6119059324264526,61.02564239501953
312,1.654849739074707,47.25,2.963782548904419,60.512821197509766
313,1.6730257892608642,44.375,0.27472469210624695,45.64102554321289
314,1.572493963241577,50.18749999999999,2.969240665435791,59.4871826171875
315,1.6528445100784301,48.75,1.2687498331069946,64.10256958007812
316,1.6578349876403808,46.8125,2.982435464859009,57.17948532104492
317,1.6266732215881348,49.125,4.236506938934326,61.28205108642578
318,1.6032829523086547,48.125,1.8933565616607666,57.17948532104492
319,1.6256326293945313,46.1875,1.0075653791427612,60.000003814697266
320,1.6365514516830444,48.1875,3.0749258995056152,65.12820434570312
321,1.660344591140747,45.75,0.9611995220184326,62.05128479003906
322,1.6031164598464966,49.4375,2.4672086238861084,61.28205108642578
323,1.6761751413345336,45.9375,4.310196399688721,61.02564239501953
324,1.586082148551941,49.6875,-1.0773208141326904,45.38461685180664
325,1.6258526277542114,48.5625,1.353606939315796,55.897438049316406
326,1.6343871688842773,50.18749999999999,4.099453449249268,57.4359016418457
327,1.6764207983016968,48.625,0.4642223119735718,56.66666793823242
328,1.6203892278671264,50.125,2.7735419273376465,60.769229888916016
329,1.647048602104187,46.0625,0.9384000897407532,56.153846740722656
330,1.6436788845062256,48.75,0.021473146975040436,52.82051467895508
331,1.6742506647109985,46.0,1.3989895582199097,64.61538696289062
332,1.5801757049560547,50.24999999999999,-1.3511402606964111,48.97435760498047
333,1.6417961740493774,48.25,4.232423305511475,51.28205490112305
334,1.6574188375473022,45.125,2.377084255218506,64.10256958007812
335,1.6547228860855103,47.1875,-0.5916193723678589,59.4871826171875
336,1.6429375410079956,46.875,2.1471025943756104,55.64102554321289
337,1.6192215728759765,48.625,4.702328205108643,63.589744567871094
338,1.6289712953567506,47.75,2.234020471572876,59.743587493896484
339,1.6397684860229491,48.75,0.8536393046379089,60.512821197509766
340,1.6138575315475463,48.6875,1.2308940887451172,61.79487228393555
341,1.6031686735153199,49.5,0.12822042405605316,62.56410598754883
342,1.7529121541976929,43.375,2.2124643325805664,34.871795654296875
343,1.6410835027694701,47.875,5.05517578125,54.61538314819336
344,1.6502116107940674,46.9375,-0.6763898134231567,52.30769348144531
345,1.608574299812317,50.125,1.6010792255401611,56.66666793823242
346,1.6396873378753662,47.5625,1.3610903024673462,61.5384635925293
347,1.6576346731185914,47.125,2.2926158905029297,58.71794891357422
348,1.6592010927200318,47.375,0.7470054626464844,58.46154022216797
349,1.6335628271102904,49.125,2.146841526031494,67.43590545654297
350,1.6365311861038208,47.4375,0.369589239358902,54.871795654296875
351,1.6941493082046508,45.875,1.0015920400619507,53.07692337036133
352,1.674178876876831,44.6875,2.7373406887054443,54.358978271484375
353,1.6399379777908325,46.75,4.071037769317627,59.230770111083984
354,1.659016809463501,46.875,1.4376620054244995,63.33333206176758
355,1.559387526512146,51.24999999999999,2.479461908340454,42.30769348144531
356,1.613953824043274,49.9375,1.9601998329162598,69.4871826171875
357,1.5868410968780517,49.375,2.084596872329712,64.35897064208984
358,1.6003643703460693,51.37500000000001,1.5146476030349731,50.76923370361328
359,1.5766843891143798,50.375,-0.03119506873190403,58.71794891357422
360,1.6438458061218262,48.0,2.5860612392425537,65.12820434570312
361,1.6146875619888306,48.25,0.678932785987854,66.41026306152344
362,1.6265347242355346,47.8125,0.7736544609069824,56.153846740722656
363,1.6550790023803712,47.875,0.6566429734230042,50.512821197509766
364,1.6021934366226196,51.37500000000001,-0.3471999764442444,59.4871826171875
365,1.606842827796936,49.8125,0.08286086469888687,62.82051086425781
366,1.6308843660354615,46.9375,0.38507887721061707,53.07692337036133
367,1.614941062927246,47.5625,-0.19310596585273743,45.128204345703125
368,1.624540967941284,48.75,3.5949981212615967,61.5384635925293
369,1.5861588430404663,50.375,-2.455239772796631,35.897438049316406
370,1.6152389430999756,49.0625,2.689417600631714,60.512821197509766
371,1.6152880334854125,48.75,1.629715085029602,68.46154022216797
372,1.6581286907196044,47.8125,2.305934429168701,65.64102935791016
373,1.6023675727844238,49.0625,3.2555899620056152,53.07692337036133
374,1.651365876197815,49.625,-0.6873598098754883,39.230770111083984
375,1.633293161392212,48.6875,1.6342557668685913,67.43590545654297
376,1.6108782243728639,49.9375,0.45054444670677185,55.38461685180664
377,1.5830831289291383,50.9375,1.1209782361984253,51.28205490112305
378,1.5963755416870118,48.5,4.079747676849365,53.84615707397461
379,1.6820775747299195,46.625,0.7563257813453674,26.153846740722656
380,1.6209117412567138,50.0625,-1.2240430116653442,32.56410217285156
381,1.5997366333007812,48.6875,0.8034957647323608,55.38461685180664
382,1.6226364278793335,50.74999999999999,2.880755662918091,57.69230651855469
383,1.6141862726211549,49.5,3.1848244667053223,63.589744567871094
384,1.6691866540908813,47.375,0.7688673734664917,66.15384674072266
385,1.62860595703125,46.875,3.888052225112915,60.000003814697266
386,1.579745135307312,49.75,-0.3557875454425812,47.43589782714844
387,1.6179880857467652,49.625,3.4848508834838867,51.28205490112305
388,1.6074815607070922,49.0625,0.6521052718162537,58.46154022216797
389,1.6155081844329835,48.4375,2.1940181255340576,67.43590545654297
390,1.6422783041000366,48.0625,0.37684956192970276,59.4871826171875
391,1.6123663187026978,48.5,0.9235344529151917,57.9487190246582
392,1.6364875936508179,48.625,2.2942636013031006,68.20513153076172
393,1.6012944984436035,49.4375,2.7079694271087646,62.05128479003906
394,1.5724294710159301,50.6875,0.7920466661453247,60.769229888916016
395,1.623907585144043,48.9375,4.6393513679504395,61.28205108642578
396,1.6253059482574463,47.5625,1.9599560499191284,63.846153259277344
397,1.616244854927063,50.24999999999999,1.9765663146972656,64.10256958007812
398,1.5892424201965332,50.24999999999999,1.2167717218399048,58.46154022216797
399,1.5990949153900147,49.125,2.5192887783050537,65.8974380493164
400,1.5947032117843627,51.0,-0.8639283180236816,42.82051467895508
401,1.610491819381714,50.125,0.02690734900534153,55.38461685180664
402,1.6088714933395385,47.5,1.3959800004959106,57.9487190246582
403,1.593147587776184,49.1875,1.6846611499786377,67.43590545654297
404,1.598558874130249,50.6875,0.7940905690193176,55.128204345703125
405,1.6562491321563722,47.6875,5.074161052703857,56.153846740722656
406,1.6186026048660278,46.5,3.823531150817871,59.4871826171875
407,1.6218463325500487,48.375,0.5430620312690735,58.71794891357422
408,1.6402008962631225,47.375,1.1399754285812378,59.743587493896484
409,1.6231346035003662,48.5625,3.486990451812744,64.10256958007812
410,1.6759126663208008,47.5,3.4885101318359375,62.82051086425781
411,1.5530287981033326,49.625,4.361417293548584,60.000003814697266
412,1.6369676351547242,49.375,-0.07400938123464584,51.79487609863281
413,1.6188554906845092,47.1875,3.123436450958252,65.12820434570312
414,1.6177126932144166,49.4375,1.7579543590545654,61.02564239501953
415,1.5951989936828612,49.6875,1.2613778114318848,64.10256958007812
416,1.6410665321350097,48.375,1.4363296031951904,71.79487609863281
417,1.6405693101882934,47.375,2.4151201248168945,55.64102554321289
418,1.5874291038513184,49.125,1.3746176958084106,64.10256958007812
419,1.6025510931015015,49.8125,0.06577438116073608,58.974361419677734
420,1.6636732196807862,47.4375,1.2950856685638428,60.769229888916016
421,1.6412371873855591,48.125,0.2638728618621826,56.92308044433594
422,1.5975274658203125,49.25,1.4200068712234497,64.10256958007812
423,1.6141575241088868,46.6875,4.996574878692627,53.589744567871094
424,1.6202762746810913,48.3125,-0.10661892592906952,64.87179565429688
425,1.597014503479004,48.875,2.664742946624756,61.28205108642578
426,1.6073432493209838,48.8125,3.8044261932373047,42.56410217285156
427,1.6346605873107911,46.6875,1.3220278024673462,65.12820434570312
428,1.612811608314514,47.75,2.3067030906677246,49.4871826171875
429,1.6089879083633423,50.31250000000001,1.345017671585083,53.589744567871094
430,1.630104775428772,49.0,2.4783527851104736,62.56410598754883
431,1.6255704021453858,48.8125,-0.42304378747940063,53.333335876464844
432,1.6061191272735595,49.125,0.8614158034324646,51.79487609863281
433,1.622927746772766,49.125,1.6007434129714966,52.82051467895508
