epochs,tr_loss,tr_acc,val_loss,val_acc
63,1.8176276874542237,36.6875,1.6300547122955322,56.41025924682617
64,1.8588530588150025,34.625,5.711062908172607,34.615386962890625
65,1.8593542957305909,34.4375,0.9747951030731201,36.153846740722656
66,1.8209222650527954,34.0625,0.534801185131073,48.46154022216797
67,1.8136315536499024,34.0625,0.9668363332748413,44.35897445678711
68,1.8151427507400513,35.75,1.0488182306289673,39.74359130859375
69,1.8378460311889648,35.4375,3.5094168186187744,50.0
70,1.8703282594680786,32.875,2.9400150775909424,56.92308044433594
71,1.8162700986862184,36.375,3.0301930904388428,40.769229888916016
72,1.8217055130004882,35.4375,2.621657371520996,48.71794891357422
73,1.8229402494430542,34.5625,3.9300947189331055,50.76923370361328
74,1.8074573945999146,33.75,2.2019801139831543,44.61538314819336
75,1.7936395168304444,34.9375,3.043154716491699,55.38461685180664
76,1.8009929466247558,36.6875,2.2756056785583496,44.10256576538086
77,1.8398630237579345,33.25,3.309037923812866,53.589744567871094
78,1.7863988256454468,36.5625,4.617874622344971,54.61538314819336
79,1.7872402334213258,37.25,-0.8441531658172607,30.512821197509766
80,1.8187681579589843,34.6875,-0.031299613416194916,41.5384635925293
81,1.8296508073806763,33.8125,1.0389881134033203,45.897438049316406
82,1.80177659034729,35.8125,5.15369176864624,34.615386962890625
83,1.7766383361816407,36.875,1.9070526361465454,53.333335876464844
84,1.8011449241638184,36.4375,1.4760485887527466,56.41025924682617
85,1.815944423675537,33.4375,2.3670191764831543,53.07692337036133
86,1.777670340538025,38.3125,2.0719025135040283,53.07692337036133
87,1.757021837234497,37.25,3.0057907104492188,52.30769348144531
88,1.8091953992843628,36.875,1.7002122402191162,47.9487190246582
89,1.805128026008606,34.8125,1.5651909112930298,57.69230651855469
90,1.756891736984253,39.5,1.4315593242645264,51.53845977783203
91,1.7512234497070311,38.625,1.7304134368896484,48.20512771606445
92,1.7943239498138428,37.0625,0.5222808718681335,34.615386962890625
93,1.80818585395813,36.8125,3.7277941703796387,51.02564239501953
94,1.7838915443420411,36.125,1.4629464149475098,52.82051467895508
95,1.8178421878814697,34.5,0.7560979127883911,44.35897445678711
96,1.7950659227371215,36.875,1.8299084901809692,57.4359016418457
97,1.7800662088394166,36.375,0.4527914226055145,52.56410217285156
98,1.7433200454711915,39.25,4.385597229003906,43.589744567871094
99,1.7837189149856567,36.8125,1.1093966960906982,45.897438049316406
100,1.7776409101486206,36.5625,2.6574606895446777,51.53845977783203
101,1.7584934663772582,37.75,3.023712396621704,54.102561950683594
102,1.764763855934143,38.5625,2.726036548614502,58.20512771606445
103,1.821165828704834,33.6875,2.307243585586548,49.4871826171875
104,1.7674757385253905,38.4375,0.5156170725822449,54.61538314819336
105,1.7463001012802124,38.3125,1.4597660303115845,48.46154022216797
106,1.7573891973495483,38.9375,2.0216000080108643,54.102561950683594
107,1.7644518995285035,38.1875,-1.3868931531906128,25.641027450561523
108,1.7597628450393676,38.25,0.6516516208648682,52.0512809753418
109,1.759255485534668,38.4375,1.7144993543624878,46.410255432128906
110,1.7436486959457398,39.25,3.928877592086792,51.79487609863281
111,1.7722412252426147,36.625,4.277523517608643,57.69230651855469
112,1.751765990257263,39.0625,-0.8962059020996094,38.71794891357422
113,1.7634179258346558,38.9375,1.433220386505127,44.35897445678711
114,1.7746380376815796,37.5625,2.753049373626709,48.97435760498047
115,1.7706089210510254,37.5,0.38499051332473755,55.128204345703125
116,1.7377808046340943,38.8125,0.005885452032089233,55.897438049316406
117,1.7695434427261352,36.5,0.9531266689300537,46.153846740722656
118,1.7446403980255127,37.4375,2.2991020679473877,53.07692337036133
119,1.7120978116989136,42.0,1.6474251747131348,46.153846740722656
120,1.7809344053268432,37.1875,1.7846602201461792,54.102561950683594
121,1.7058597230911254,40.3125,2.624729871749878,51.02564239501953
122,1.740063066482544,39.6875,1.1976568698883057,55.38461685180664
123,1.793557391166687,35.375,2.6375513076782227,53.07692337036133
124,1.7129514503479004,40.4375,0.4670327603816986,56.41025924682617
125,1.737919521331787,38.4375,2.095919370651245,59.230770111083984
126,1.7569411611557006,38.6875,1.256971001625061,47.9487190246582
127,1.7378207302093507,38.625,2.615506887435913,56.66666793823242
128,1.731893448829651,38.4375,0.9227917194366455,55.128204345703125
129,1.7442193698883057,38.5,2.4198594093322754,54.61538314819336
130,1.7106244993209838,39.125,3.494347333908081,56.41025924682617
131,1.7595341253280639,37.9375,0.16664421558380127,39.74359130859375
132,1.7508132457733154,38.4375,1.7517459392547607,44.10256576538086
133,1.7503426790237426,39.0,3.1276614665985107,55.64102554321289
134,1.7174545955657958,38.1875,0.6271160840988159,42.56410217285156
135,1.7039183044433595,41.1875,0.7822121977806091,56.66666793823242
136,1.741671814918518,38.875,1.082826018333435,52.30769348144531
137,1.7586030292510986,39.0,2.5295166969299316,59.743587493896484
138,1.713915572166443,40.8125,1.7545958757400513,57.17948532104492
139,1.7497245454788208,38.8125,2.1330726146698,63.846153259277344
140,1.7212149429321288,39.5,1.4334404468536377,56.153846740722656
141,1.7034473323822021,40.0625,2.890836477279663,53.84615707397461
142,1.742436785697937,38.0,1.8161420822143555,63.846153259277344
143,1.7493513202667237,39.3125,0.7750928401947021,50.0
144,1.7209475469589233,40.5625,1.2585233449935913,65.64102935791016
145,1.7396965980529786,37.0625,2.3335120677948,53.589744567871094
146,1.7150047063827514,40.4375,0.7937166690826416,45.38461685180664
147,1.7321523189544679,39.75,0.20902019739151,48.20512771606445
148,1.7388890171051026,38.875,0.7543822526931763,63.33333206176758
149,1.73782244682312,36.375,1.0322213172912598,54.61538314819336
150,1.7212894010543822,40.625,2.5961527824401855,56.66666793823242
151,1.7275681591033936,38.875,2.4375319480895996,55.64102554321289
152,1.7333018922805785,40.4375,2.5081543922424316,55.64102554321289
153,1.7357806730270386,37.25,0.16051217913627625,51.53845977783203
154,1.728137445449829,39.875,1.1217069625854492,53.589744567871094
155,1.727292857170105,38.6875,2.311293840408325,51.28205490112305
156,1.696518201828003,40.8125,1.1725001335144043,62.05128479003906
157,1.7285816717147826,39.125,-0.3505581319332123,43.33333206176758
158,1.732134084701538,41.875,2.3989014625549316,58.974361419677734
159,1.7396312141418457,38.0,-0.45450523495674133,42.0512809753418
160,1.729051856994629,39.1875,5.175017833709717,42.30769348144531
161,1.731105227470398,37.25,3.6201581954956055,61.79487228393555
162,1.7053489542007447,40.4375,0.08668173849582672,49.23077392578125
163,1.7041581821441651,38.4375,5.074389934539795,52.30769348144531
164,1.7361392259597779,37.25,0.9316633343696594,54.102561950683594
165,1.6879941749572753,41.0,1.089599847793579,54.61538314819336
166,1.7072407054901122,39.25,2.1184442043304443,57.9487190246582
167,1.6983212852478027,40.875,0.5596407651901245,57.4359016418457
168,1.6808868694305419,41.5625,0.8217770457267761,60.000003814697266
169,1.714414463043213,38.375,0.5784485936164856,48.46154022216797
170,1.706297459602356,40.5,0.6625890731811523,43.07692337036133
171,1.735160346031189,39.875,2.560002326965332,59.743587493896484
172,1.6426258039474488,42.8125,0.42391538619995117,46.66666793823242
173,1.7043242454528809,39.75,0.4918992817401886,57.9487190246582
174,1.7023029613494873,39.5625,1.1767771244049072,48.71794891357422
175,1.6993027591705323,41.1875,5.988977432250977,50.0
176,1.6979408693313598,40.9375,3.4584827423095703,62.30769348144531
177,1.699578709602356,41.125,0.5039287209510803,51.02564239501953
178,1.6981261777877807,41.625,0.2634273171424866,37.69230651855469
179,1.7531650972366333,37.625,2.0257153511047363,53.589744567871094
180,1.7255924606323243,38.0,-0.9287860989570618,47.43589782714844
181,1.6930949687957764,40.4375,1.8956048488616943,60.000003814697266
182,1.701420588493347,42.3125,2.1368167400360107,50.512821197509766
183,1.6713559103012086,42.3125,3.5797412395477295,60.512821197509766
184,1.7112908935546876,41.1875,1.49705171585083,53.589744567871094
185,1.7059267330169678,41.125,2.4272842407226562,52.56410217285156
186,1.72479474067688,39.5,2.3319289684295654,64.87179565429688
187,1.6889861536026,39.1875,1.449609398841858,45.128204345703125
188,1.6937336444854736,41.3125,3.1517109870910645,55.128204345703125
189,1.7116442823410034,40.1875,0.29692381620407104,53.84615707397461
190,1.681058268547058,41.625,1.4061996936798096,58.20512771606445
191,1.731353521347046,39.75,0.8286161422729492,56.153846740722656
192,1.6717331171035767,40.375,0.5119165778160095,56.41025924682617
193,1.6741681289672852,40.6875,2.977668523788452,56.153846740722656
194,1.6875474214553834,41.3125,1.9035699367523193,53.84615707397461
195,1.6953849124908447,40.6875,1.8670591115951538,60.25640869140625
196,1.7017825031280518,41.8125,1.5125924348831177,61.79487228393555
197,1.6931871366500855,40.9375,0.4611884653568268,50.0
198,1.7069600248336791,40.3125,1.1039183139801025,53.07692337036133
199,1.6973715782165528,40.6875,2.0642082691192627,57.17948532104492
200,1.710033016204834,40.375,0.1895953118801117,55.128204345703125
201,1.710754199028015,41.5625,2.154749870300293,60.769229888916016
202,1.7013501596450806,40.3125,1.1899852752685547,63.076927185058594
203,1.6888183546066284,40.0625,1.0149040222167969,55.64102554321289
204,1.6866737270355225,43.5625,2.009727716445923,62.56410598754883
205,1.7161797428131103,40.375,2.083993434906006,59.743587493896484
206,1.7362640237808227,38.875,1.004608154296875,61.79487228393555
207,1.6980735111236571,39.4375,2.0071725845336914,57.4359016418457
208,1.6689838123321534,43.375,0.7797731161117554,63.846153259277344
209,1.678336696624756,41.0,3.1731033325195312,62.30769348144531
210,1.6693795394897462,42.375,0.9545324444770813,53.589744567871094
211,1.697732810974121,40.1875,1.9227951765060425,60.512821197509766
212,1.6721789836883545,43.875,0.8534625768661499,54.61538314819336
213,1.7070379066467285,39.75,1.807083010673523,62.30769348144531
214,1.706405029296875,38.9375,1.7539647817611694,54.358978271484375
215,1.6968888139724732,41.25,1.8775688409805298,59.230770111083984
216,1.7003956699371339,40.3125,1.153982162475586,57.69230651855469
217,1.6881118297576905,42.8125,3.4647555351257324,61.5384635925293
218,1.6909127092361451,42.0625,1.017693042755127,48.97435760498047
219,1.6743988704681396,40.1875,0.4709559381008148,59.743587493896484
220,1.6644716548919678,43.6875,2.6953794956207275,62.05128479003906
221,1.6544184827804564,44.0625,0.47773477435112,52.82051467895508
222,1.6752081632614135,43.0625,0.4808746576309204,67.17948913574219
223,1.69233802318573,39.6875,0.9305694699287415,61.28205108642578
224,1.6906489419937134,41.125,0.8624338507652283,48.20512771606445
225,1.6929218912124633,40.375,1.6119154691696167,51.02564239501953
226,1.6655359840393067,41.6875,2.413874864578247,58.46154022216797
227,1.669660210609436,41.9375,1.8398990631103516,53.07692337036133
228,1.6840975761413575,42.5,4.199500560760498,51.79487609863281
229,1.6861695528030396,41.0,0.5274043679237366,41.79487228393555
230,1.6912132596969605,40.75,3.102048397064209,56.66666793823242
231,1.6785341167449952,42.25,1.0778250694274902,62.82051086425781
232,1.6899950408935547,40.5,2.515390396118164,40.256412506103516
233,1.691391110420227,42.0,-0.13375955820083618,48.20512771606445
234,1.6929963684082032,40.3125,3.123027801513672,42.82051467895508
235,1.6854180240631103,41.6875,2.118008852005005,55.64102554321289
236,1.6798680353164672,41.625,1.8381755352020264,59.4871826171875
237,1.6586047983169556,42.3125,-0.11286095529794693,54.358978271484375
238,1.68431538105011,40.625,1.6169017553329468,68.71794891357422
239,1.680279278755188,41.0625,3.766097068786621,50.0
240,1.678737292289734,42.6875,2.9382989406585693,61.02564239501953
241,1.6440641832351686,42.1875,0.19048267602920532,53.333335876464844
242,1.672655692100525,42.9375,1.9446330070495605,59.230770111083984
243,1.6787252950668334,41.75,-0.1880251169204712,46.66666793823242
244,1.6650946378707885,41.875,3.8201353549957275,60.512821197509766
245,1.691070351600647,41.375,0.967365562915802,65.8974380493164
246,1.6969875764846802,39.1875,2.7142961025238037,68.20513153076172
247,1.6752455711364747,41.1875,1.1752032041549683,53.84615707397461
248,1.626980848312378,43.9375,3.0279204845428467,55.38461685180664
249,1.6852508354187012,41.5625,-0.8326842784881592,48.46154022216797
250,1.6584034776687622,41.1875,1.3075546026229858,62.56410598754883
251,1.6977564001083374,40.8125,2.575392723083496,66.15384674072266
252,1.703330545425415,41.6875,0.9478250741958618,60.512821197509766
253,1.6741045093536377,41.25,0.49206846952438354,56.66666793823242
254,1.672504916191101,41.75,1.913638710975647,60.512821197509766
255,1.6606924724578858,41.125,1.959655523300171,58.46154022216797
256,1.674455065727234,41.375,3.062501907348633,63.33333206176758
257,1.6582799339294434,42.75,2.001725912094116,58.71794891357422
258,1.6696852493286132,41.5625,1.1256989240646362,57.9487190246582
259,1.6753385400772094,40.6875,1.8092952966690063,56.153846740722656
260,1.66662654876709,41.125,0.7848066687583923,60.512821197509766
261,1.699378399848938,39.625,-1.1243759393692017,44.10256576538086
262,1.6758570384979248,40.125,0.5647820830345154,57.17948532104492
263,1.6662001895904541,41.375,1.9708855152130127,65.64102935791016
264,1.6890072774887086,40.6875,0.8601928949356079,55.128204345703125
265,1.6874681425094604,38.6875,3.9235284328460693,57.4359016418457
266,1.639287099838257,43.5,0.45618298649787903,46.410255432128906
267,1.6710081434249877,42.4375,0.8646056056022644,56.66666793823242
268,1.6536828184127808,42.0625,3.136007070541382,52.0512809753418
269,1.6469760465621948,42.375,0.779728353023529,56.41025924682617
270,1.6720834016799926,43.625,1.933521032333374,58.20512771606445
271,1.6629354190826415,42.0625,3.517148494720459,52.30769348144531
272,1.6525772285461426,42.9375,1.5185201168060303,57.69230651855469
273,1.6707354116439819,43.5,0.5555267930030823,54.102561950683594
274,1.6859682607650757,41.0625,2.3519182205200195,58.71794891357422
275,1.7106315612792968,40.375,0.830234169960022,56.41025924682617
276,1.689655957221985,42.25,1.7553694248199463,54.61538314819336
277,1.6843627738952636,39.6875,1.1972718238830566,61.79487228393555
278,1.6885149431228639,43.8125,1.6485077142715454,55.897438049316406
279,1.7104628610610961,41.625,-4.368272304534912,12.820513725280762
280,1.7105466938018798,39.6875,4.723756313323975,32.30769348144531
281,1.6645220279693604,41.4375,0.2856176495552063,49.74359130859375
282,1.6808577823638915,40.375,2.7323532104492188,52.56410217285156
283,1.648664221763611,40.375,2.4878692626953125,64.35897064208984
284,1.6357303142547608,44.25,1.8935825824737549,61.28205108642578
285,1.6765786361694337,41.25,0.9016092419624329,60.769229888916016
286,1.6169050216674805,44.125,1.7488571405410767,61.02564239501953
287,1.6675281286239625,40.9375,-0.1637069135904312,48.46154022216797
288,1.681065754890442,41.75,0.6663432121276855,63.33333206176758
289,1.6553785753250123,41.375,0.7787410020828247,65.12820434570312
290,1.6608640956878662,42.875,2.1989526748657227,53.333335876464844
291,1.651003499031067,41.375,0.9063583016395569,57.17948532104492
292,1.6677007722854613,42.0625,1.8051786422729492,59.743587493896484
293,1.643038182258606,44.125,3.3712496757507324,53.07692337036133
294,1.6573694086074828,42.8125,0.10509804636240005,48.46154022216797
295,1.6597025632858275,43.6875,0.5719914436340332,56.92308044433594
296,1.6932210397720338,41.9375,2.150676727294922,64.61538696289062
297,1.6609794855117799,40.25,4.351996421813965,64.61538696289062
298,1.6783520555496216,40.5625,1.921935796737671,61.79487228393555
299,1.6980211400985719,40.4375,2.895634412765503,57.69230651855469
300,1.6590873050689696,41.9375,0.5546518564224243,64.35897064208984
301,1.6578101921081543,41.25,3.07808780670166,62.56410598754883
302,1.6672530603408813,41.375,1.0690882205963135,52.30769348144531
303,1.6763648414611816,43.1875,1.198920488357544,61.02564239501953
304,1.648561382293701,42.75,0.5411734580993652,53.84615707397461
305,1.639449462890625,43.5625,0.3296787142753601,65.12820434570312
306,1.6734043073654175,41.1875,2.6204960346221924,59.743587493896484
307,1.6383026027679444,43.8125,0.7159004807472229,62.56410598754883
308,1.6618235206604004,43.5,1.7901859283447266,62.05128479003906
309,1.6983305978775025,41.5,1.452127456665039,59.4871826171875
310,1.702449140548706,41.5,2.5632572174072266,65.38461303710938
311,1.6114772748947144,44.625,2.2935426235198975,67.94872283935547
312,1.6518188667297364,42.25,0.36411166191101074,59.4871826171875
313,1.7099988555908203,38.125,1.738988995552063,56.153846740722656
314,1.6372532224655152,43.25,-0.02792670577764511,58.974361419677734
315,1.6516852951049805,43.125,1.5713961124420166,50.512821197509766
316,1.6506266355514527,43.125,-1.6528311967849731,50.512821197509766
317,1.6695795917510987,42.75,0.35957399010658264,48.20512771606445
318,1.6472409057617188,42.5,-2.022819757461548,36.92307662963867
319,1.669982714653015,41.9375,0.7271255254745483,68.71794891357422
320,1.6515570640563966,41.75,1.2296078205108643,67.94872283935547
321,1.6738379335403442,41.5625,2.516957998275757,60.000003814697266
322,1.6569883346557617,41.875,1.6333956718444824,60.000003814697266
323,1.6463314819335937,41.75,0.7498871088027954,58.974361419677734
324,1.66215989112854,42.875,2.9831807613372803,64.10256958007812
325,1.6386219215393067,42.3125,-2.497652769088745,35.128204345703125
326,1.679036955833435,42.0,1.429202675819397,60.769229888916016
327,1.6387476778030396,43.8125,2.6278927326202393,57.4359016418457
328,1.681042766571045,40.0625,1.0115225315093994,53.07692337036133
329,1.658558211326599,42.9375,2.4612932205200195,62.82051086425781
330,1.6718042755126954,41.5625,-0.600369930267334,48.97435760498047
331,1.652990493774414,42.3125,-0.8574888706207275,57.69230651855469
332,1.646369948387146,42.875,1.8464739322662354,55.897438049316406
333,1.6821412611007691,39.75,2.0432026386260986,50.0
334,1.6541298818588257,42.0625,1.2350085973739624,65.12820434570312
335,1.7008489608764648,40.25,3.9139559268951416,52.56410217285156
336,1.6516768550872802,41.6875,-0.05226227268576622,59.4871826171875
337,1.681172823905945,43.5,1.7734291553497314,56.66666793823242
338,1.6735415029525758,40.375,2.508563995361328,62.30769348144531
339,1.6695581769943237,42.8125,1.8533034324645996,58.71794891357422
340,1.6713751029968262,40.9375,3.1173129081726074,66.15384674072266
341,1.6473354339599608,43.0,0.7695159912109375,49.74359130859375
342,1.6161542224884033,42.5625,-1.2514575719833374,34.871795654296875
343,1.6559925889968872,43.6875,4.335512161254883,58.974361419677734
344,1.6395160627365113,44.875,2.482943296432495,64.35897064208984
345,1.6453702926635743,43.5625,1.1619080305099487,64.10256958007812
346,1.6487187623977662,40.875,0.3494139313697815,54.102561950683594
347,1.6874507808685302,42.125,3.601053476333618,42.82051467895508
348,1.6852502727508545,41.125,1.0490667819976807,62.82051086425781
349,1.6318499565124511,44.5,3.4401681423187256,63.076927185058594
350,1.6545702934265136,42.4375,0.6763484477996826,63.589744567871094
351,1.6390280389785767,42.375,0.33466169238090515,56.66666793823242
352,1.680143346786499,40.3125,2.606964111328125,28.46154022216797
353,1.6606201028823853,42.875,2.4960227012634277,46.410255432128906
354,1.6438133525848388,42.0625,-2.173123836517334,44.61538314819336
355,1.6625777721405028,42.9375,0.9579241275787354,57.69230651855469
356,1.639785737991333,43.375,0.40240076184272766,49.23077392578125
357,1.6854304695129394,40.375,0.7078834176063538,56.41025924682617
358,1.6994292306900025,41.4375,2.4737534523010254,57.17948532104492
359,1.6340327596664428,44.3125,1.7847397327423096,58.20512771606445
360,1.6581386852264404,40.8125,1.3377400636672974,52.0512809753418
361,1.6445058727264403,44.125,0.09976769983768463,55.64102554321289
362,1.634212851524353,42.125,2.1113996505737305,55.64102554321289
363,1.6288346242904663,43.0,2.6528358459472656,62.82051086425781
364,1.6374957418441773,44.6875,1.3502541780471802,53.333335876464844
365,1.630659532546997,45.0625,3.020866870880127,59.743587493896484
366,1.67485830783844,40.375,1.7736579179763794,64.35897064208984
367,1.6489102363586425,43.875,2.3515586853027344,55.38461685180664
368,1.6467073774337768,42.5625,2.6186277866363525,67.17948913574219
369,1.6198006343841553,45.375,0.03250620886683464,47.69230651855469
370,1.6399332284927368,41.875,0.9916790723800659,68.71794891357422
371,1.6706845235824586,42.0,-0.051409151405096054,54.358978271484375
372,1.635938696861267,43.125,1.9998623132705688,54.61538314819336
373,1.67153883934021,40.75,4.587893962860107,56.41025924682617
374,1.6569712924957276,42.875,-0.5011446475982666,49.23077392578125
375,1.613894648551941,46.5625,0.4488822817802429,58.20512771606445
376,1.6574180793762208,41.8125,4.432456970214844,46.92307662963867
377,1.6808227872848511,40.9375,0.8936981558799744,53.589744567871094
378,1.6391853046417237,44.125,1.756821870803833,68.71794891357422
379,1.652378764152527,42.9375,1.828571081161499,60.25640869140625
380,1.6296135234832763,44.4375,1.7795615196228027,65.12820434570312
381,1.6395734453201294,42.4375,1.9281585216522217,66.66667175292969
382,1.6714703941345215,42.5625,2.2018325328826904,61.28205108642578
383,1.6548611688613892,41.5,0.8169388175010681,46.66666793823242
384,1.6213752222061157,43.4375,1.1367708444595337,60.25640869140625
385,1.6590641355514526,44.25,0.8830705881118774,61.28205108642578
386,1.6192682790756225,43.75,1.3813313245773315,57.69230651855469
387,1.6205982160568237,43.5625,2.806697130203247,60.25640869140625
388,1.6415617847442627,42.8125,0.3237755298614502,54.102561950683594
389,1.6483497619628906,43.5,0.9647489190101624,61.02564239501953
390,1.6173471546173095,45.3125,2.210690975189209,64.87179565429688
391,1.617738084793091,43.875,1.2081083059310913,60.769229888916016
392,1.6568459558486939,41.9375,1.3389925956726074,61.28205108642578
393,1.6130751132965089,46.125,0.7898483276367188,66.66667175292969
394,1.670125117301941,42.0625,0.8877763152122498,59.743587493896484
395,1.6526516199111938,43.3125,2.0556979179382324,58.974361419677734
396,1.6542313241958617,41.3125,0.7573697566986084,53.333335876464844
397,1.6590844869613648,43.0625,0.663141667842865,52.56410217285156
398,1.5900971651077271,45.25,-0.6129013895988464,40.0
399,1.5856730604171754,46.0,2.222533702850342,60.512821197509766
400,1.6184526586532593,44.1875,3.3788695335388184,50.512821197509766
401,1.6318877744674682,44.75,0.8931503891944885,63.846153259277344
402,1.6050697231292725,44.1875,2.5499958992004395,41.79487228393555
403,1.617414255142212,44.1875,1.6806739568710327,50.512821197509766
404,1.6452092552185058,44.1875,3.434154510498047,56.92308044433594
405,1.654581732749939,42.5625,3.2952229976654053,65.8974380493164
406,1.6274335336685182,44.1875,-1.1602383852005005,51.02564239501953
407,1.6201801490783692,43.5625,2.170785665512085,57.4359016418457
408,1.6776343059539796,41.875,2.6973891258239746,65.38461303710938
409,1.6311194562911988,42.75,0.667596697807312,54.102561950683594
410,1.6651830625534059,42.125,2.2483179569244385,24.102563858032227
411,1.646880931854248,41.25,4.489295482635498,30.000001907348633
412,1.637974843978882,43.0,3.4010419845581055,56.66666793823242
413,1.6582672023773193,42.0625,0.8109260201454163,43.07692337036133
414,1.682539439201355,42.75,4.431776523590088,47.69230651855469
415,1.6275680875778198,43.5625,0.776783287525177,51.53845977783203
416,1.6486922979354859,41.625,0.5530091524124146,61.02564239501953
417,1.609624423980713,44.5625,2.748847007751465,58.46154022216797
418,1.6322404527664185,43.875,3.1420392990112305,59.4871826171875
419,1.6438820600509643,43.1875,0.3754517138004303,65.64102935791016
420,1.6208086919784546,44.625,1.1764496564865112,56.41025924682617
421,1.6508176946640014,42.875,-0.23836244642734528,58.20512771606445
422,1.6027292680740357,45.3125,1.0112050771713257,53.589744567871094
423,1.6354853582382203,43.5625,1.749802589416504,62.05128479003906
424,1.6367273998260499,43.625,2.8769609928131104,54.871795654296875
425,1.6250983190536499,42.6875,0.9498269557952881,61.02564239501953
426,1.6606479740142823,42.625,1.3152648210525513,66.92308044433594
427,1.6455648708343507,42.1875,0.06642788648605347,46.92307662963867
428,1.6757445192337037,40.8125,0.18104828894138336,54.871795654296875
429,1.6476353740692138,42.625,1.7455711364746094,69.74359130859375
430,1.6310336208343506,43.6875,0.5663585066795349,65.38461303710938
431,1.6511958646774292,41.125,1.9956406354904175,50.256412506103516
432,1.6022662448883056,44.0,5.820075511932373,55.64102554321289
433,1.6355622148513793,43.1875,0.09438386559486389,41.28205108642578
434,1.6043036270141602,45.625,0.5974020957946777,52.56410217285156
435,1.6354806089401246,43.0625,2.749666690826416,60.000003814697266
